>
# @D(60,,)||AUS_457581|AUS_FSD|E||"Redbanks Fault"|(0.018,0.0,0.037)|Strike-Slip||Fault_slip_rates_A.doc||||||||||||
-157.510835370654 62.4654617588184
-157.511624939423 62.4646954132423
-157.512222921123 62.4641322649821
-157.512635122677 62.4636387845016
-157.512629316654 62.4636213673319
-157.512635122677 62.4636097561852
>
# @D||GFE_91183|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||200000|1|"Iditarod-Nixon Fork fault"||||||||
-157.661767767549 62.3605607633921
-157.662096128908 62.3603676097046
-157.662617643954 62.3600006179681
-157.663467519459 62.3594404725442
-157.665003090241 62.3584360746283
-157.665823993188 62.357827640108
>
# @D||GFE_91184|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||200000|1|"Iditarod-Nixon Fork fault"||||||||
-157.665833651007 62.3578469557466
-157.666190984924 62.357557225665
-157.666953940955 62.3569874224219
-157.667639636231 62.3564465926365
-157.668257727672 62.3559830236067
>
# @D||GFE_91185|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||200000|1|"Iditarod-Nixon Fork fault"||||||||
-157.66827704331 62.3559733657873
-157.668576431211 62.3557512395414
-157.668953080767 62.3554711663797
-157.669416649796 62.3550848599041
-157.669706379878 62.3548530749395
-157.670150633269 62.3545826604965
-157.670720436513 62.3541963531216
-157.671039140052 62.353954911237
-157.671483392544 62.3537134693525
-157.671550996379 62.3536844958946
-157.672024223229 62.353520315665
-157.672536079556 62.3533175041582
-157.672767864521 62.3532499003226
-157.672767864521 62.3532402425034
-157.67278717926 62.3532402425034
-157.672816152718 62.3532305855834
>
# @D||GFE_91201|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-154.16631484079 63.5242259873401
-154.160651118393 63.5249884109728
-154.153135795359 63.5259686710854
-154.144422376633 63.5271667658793
-154.137451641651 63.527929189512
-154.128411469554 63.5293451207858
-154.12383692506 63.5301075444185
-154.116757272288 63.5308699689505
-154.106627923187 63.5323948171153
-154.096716409666 63.5342464186509
-154.086151389404 63.5368604438192
>
# @D||GFE_91202|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-154.086369224985 63.5367515260289
-154.079725243374 63.5382763741937
-154.069704812063 63.5415439061038
-154.062734077082 63.5456827803362
-154.055436589629 63.5484057232948
-154.04574291079 63.5522178441563
>
# @D||GFE_91203|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-154.045416157419 63.5523267619466
-154.037682998805 63.5543961990628
-154.027444731914 63.5577726487632
-154.019384819929 63.5606045095121
-154.009037635247 63.5635452880513
-153.998145861614 63.5675752444934
-153.986491664348 63.5722587067779
>
# @D||GFE_91186|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-158.833633143759 62.0001370401441
-158.83122517755 62.0016219521154
-158.828175088216 62.0033476611575
-158.826248715249 62.0045516438127
-158.825084864839 62.0052740332259
-158.823680218258 62.0057957596128
-158.820309066464 62.007320804729
-158.815332603263 62.0094478407232
-158.810356140962 62.0114946122263
-158.803453304794 62.0142236399978
-158.795547150796 62.0174743941561
-158.789446970331 62.0202034219276
-158.780577629849 62.0235745737219
-158.770985899054 62.0270661240515
-158.766410763705 62.0288319662384
-158.762437620134 62.0303168782097
-158.759949389433 62.0314807286194
-158.754049872894 62.0340893578556
-158.749876065396 62.0358552000425
-158.747628630867 62.0368986519168
-158.74461867288 62.0380223691815
-158.739642210579 62.039828343614
-158.734585481988 62.0417145834369
-158.728445169278 62.0440021511113
-158.722304856567 62.0463298510313
-158.71463949874 62.0496207374351
-158.70982356722 62.0516273757933
-158.704606307848 62.0536340141516
-158.698546260528 62.0559215818259
-158.68815187403 62.0598947253975
-158.67619231107 62.0643895953559
-158.666440048595 62.0681620750017
-158.655283140439 62.0722556171086
-158.647537517221 62.0748642463447
-158.63634047592 62.0786768591354
-158.63052122567 62.0806032312039
-158.627591533074 62.0816466830781
-158.62446117835 62.0826500027069
-158.621170291047 62.084014516143
-158.613866127927 62.0871850049108
-158.609050196407 62.0893120418044
-158.605959973929 62.0903153605339
-158.599378200222 62.09292398977
-158.591311514543 62.0958536823665
-158.585251467223 62.0981412491416
-158.581438855332 62.0997866927932
-158.577144649299 62.1015525340808
-158.573412301899 62.1032381108773
-158.565546280146 62.1061678025745
-158.557359196832 62.1090172288813
-158.547205607405 62.1128298407726
-158.533279538332 62.1182878972149
-158.523447011366 62.1223814393217
-158.514216475278 62.1258328565065
-158.505708329502 62.1290033452743
-158.501293724934 62.1305685226362
-158.498203502456 62.1318929038266
-158.494069828104 62.13385940904
-158.490538144629 62.1353443219107
-158.482712255122 62.1381536150726
-158.47749499665 62.1398793241146
-158.471194152259 62.1426886172766
-158.463368263651 62.1460999022157
-158.452973877153 62.1504342404939
-158.445147988546 62.1535244638713
-158.442097898313 62.154688314281
-158.436037850993 62.1566548194943
-158.42817182924 62.1591430510945
-158.42443948184 62.1604272991401
-158.416854389404 62.1635576547631
-158.407342924899 62.1673301344089
-158.398834779123 62.1705006231767
-158.387878533993 62.1749152268453
-158.37511631533 62.1802930169978
-158.367651621429 62.183222708695
-158.360989582331 62.1857109402952
-158.348829354546 62.1902058102536
-158.337311251683 62.1942190860707
-158.326676069014 62.1978310349356
-158.320375225522 62.1999982040747
-158.311666415821 62.2029278966713
-158.305325439185 62.2050147995206
-158.301071365398 62.206379313856
-158.29806140831 62.2072221018046
-158.294770521906 62.2084662176046
-158.28602157906 62.2116367063725
-158.27522586561 62.2154894514087
-158.259895149956 62.2208672415612
-158.247132931293 62.2253219783747
-158.232765401224 62.230298441575
-158.220484775803 62.2342314520017
-158.20904693833 62.238405259499
-158.197207773006 62.242458668461
-158.182037588133 62.2477160609775
-158.176740063371 62.2494819022651
-158.171643201635 62.2509668151358
-158.165061428827 62.2529734525947
-158.152981466432 62.2565854014596
-158.145677303312 62.2588328368885
-158.1333164125 62.2623243872181
-158.121758176492 62.266056733719
-158.113530960033 62.2687456292449
-158.104982681113 62.271715454087
-158.096153472876 62.2747254111746
-158.088447981904 62.27717350963
-158.081545146636 62.2793808119139
-158.07552523246 62.2812670517368
-158.067779608344 62.2835546194112
-158.058268143839 62.286404045718
-158.05493712429 62.2874876298379
-158.049679731774 62.2895344004417
-158.04530526125 62.2912199772381
-158.042937428185 62.2921028974322
-158.038964284613 62.2933470132323
-158.033666758952 62.2951128554192
-158.026844189074 62.2971997591679
-158.018295911053 62.2999287869394
-158.009546968207 62.3024170185395
-158.000436830654 62.305146046311
-157.993333331459 62.3074737462309
-157.985507442851 62.3101626417568
-157.97663810147 62.3129719349188
-157.960384332477 62.3178681318293
-157.957976366267 62.3185905221419
-157.95496640918 62.3193931769456
>
# @D||GFE_91187|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||200000|1|"Iditarod-Nixon Fork fault"||||||||
-156.315290652392 62.8907003578727
-156.310380809002 62.8918755602434
-156.303785619889 62.893473380461
-156.297564385042 62.8952071854015
-156.291207167242 62.8968050056691
-156.284815953678 62.8984028259334
-156.271319614314 62.9007825584378
-156.265098379597 62.902414374905
-156.259149110966 62.904148179912
-156.253165846302 62.9061879512778
-156.247216577419 62.9082277217527
-156.24153927561 62.9102674931783
-156.235759985599 62.9123072645875
-156.230184671091 62.9143810312987
-156.224371386227 62.9164208027059
-156.218422117508 62.918324589441
-156.212574835933 62.9204323522721
-156.20686353835 62.922540116029
-156.201152240111 62.9243759095886
-156.195372950975 62.9265176695
-156.189661652724 62.9283874601256
-156.183848366996 62.9304612268109
-156.178477027163 62.9325689906376
-156.172867716801 62.9348467352364
-156.155869806599 62.941000044867
-156.150124512639 62.9428698355011
-156.14417524465 62.9451135838884
-156.138361959167 62.9469833736157
-156.132922627837 62.9491251336078
-156.127245325368 62.9510969118497
-156.121330053217 62.9533066640888
-156.115482771858 62.9553464355299
-156.109703481992 62.9574541993094
-156.103992184632 62.9594939698785
-156.098280886437 62.9614657490243
-156.092535593297 62.9635395166533
-156.087062266299 62.9656472795931
-156.081214984912 62.9677890395337
-156.075537683395 62.9697948148555
-156.064115087783 62.9740103415683
-156.0582678066 62.9759481245436
-156.052386529464 62.9781238806511
-156.046913202365 62.9804356214768
-156.041507866925 62.9826113776665
-156.036510481467 62.9849911108979
-156.031173137421 62.9873708440749
-156.026243742676 62.9896825849956
-156.020906398677 62.9920283220133
-156.015875017513 62.9943740590821
-156.010673656639 62.9966857999625
-156.004248445788 62.9996094724644
>
# @D||GFE_91188|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-159.028535888487 61.8957704317601
-159.02248894249 61.8992177570296
-159.015989886625 61.9033997573505
>
# @D||GFE_91189|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-159.071373139126 61.8737301577321
-159.063404732258 61.8775165642788
-159.055040730717 61.8818681056881
-159.04690278366 61.8860501060091
-159.038030160653 61.8906842144
-159.028592402782 61.8958269451564
>
# @D||GFE_91190|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-159.087196925169 61.8655922106754
-159.082619329275 61.8680788055095
-159.073972760752 61.8723738335224
-159.071429652522 61.8736736443358
>
# @D||GFE_91191|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-159.121218065298 61.8469992619169
-159.117318631958 61.849485856751
-159.109011144713 61.8537808847639
-159.101664387003 61.857793344896
-159.087253438566 61.8655356972791
>
# @D||GFE_91192|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-159.136250661994 61.8395394774147
-159.128734364096 61.8433258830621
-159.121274578694 61.8471122896089
>
# @D||GFE_91193|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-159.150831150621 61.8321927197052
-159.145236312694 61.8350183958165
-159.136250661994 61.8395394774147
>
# @D||GFE_91194|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-159.161512206807 61.8273325568297
-159.157499746675 61.8290844757129
-159.150831150621 61.8321927197052
>
# @D||GFE_91195|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-155.429324867004 62.9946679715359
-155.42115603633 62.9980444212363
-155.405689719102 63.0033813902625
-155.391639331349 63.0081737703374
-155.378569203708 63.0134018215733
-155.363974227004 63.0190655439705
-155.349052497828 63.0251649366295
-155.333912933072 63.0311554123975
-155.320624969851 63.036710216105
-155.302762461236 63.0441166222475
-155.284682117941 63.0519586986518
-155.267473116068 63.0581670100004
-155.250699785356 63.0649199094011
-155.236322645132 63.0719995621727
-155.219876066892 63.0784257082026
-155.204627584345 63.0849607720227
-155.190903949963 63.0909512468914
-155.174675208203 63.0981398174533
-155.158119713072 63.1061997294382
-155.143089066106 63.1139328889515
-155.129365431724 63.1209036239328
-155.114552619439 63.1279832767044
-155.099739808053 63.1348450938954
-155.083728901874 63.1434495939325
-155.065539639889 63.1525986838203
-155.048766309177 63.1613121025469
-155.031884060675 63.1698076856929
-155.018705015245 63.1762338317228
-155.004218956331 63.1826599777527
-154.9910399109 63.1894128771534
-154.978296536631 63.1946409283894
-154.955532730151 63.2079288916102
-154.940719918765 63.2137015317977
-154.926451695432 63.2192563364045
-154.911094295095 63.2255735646441
-154.898895509777 63.2306926980898
-154.884627286443 63.2362475026967
-154.874389019552 63.2416933886138
-154.861318891912 63.2474660288013
-154.84781309311 63.2530208334081
-154.833653787567 63.2589023904865
-154.820039070975 63.2632591002995
-154.806533272174 63.2693584929585
-154.790304530414 63.2752400509362
-154.776254142661 63.280359184382
-154.76285726165 63.2856961525089
-154.7532725015 63.290488533483
>
# @D||GFE_91196|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-154.75316358371 63.2903796156927
-154.747282025732 63.2934293120222
-154.73682592326 63.2977860209359
-154.728439257904 63.3008357181647
-154.72713224532 63.3014892240071
>
# @D||GFE_91197|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-154.72691440974 63.3015981417974
-154.723429042249 63.3046478381269
-154.72048826371 63.3060637685013
-154.71743856738 63.3079153700369
-154.713408610938 63.3105293961046
-154.705566534534 63.3143415169661
>
# @D||GFE_91198|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-154.705239781163 63.3144504338571
-154.700774154459 63.317173377715
-154.690535887568 63.3220746755801
-154.680297620676 63.3270848912355
-154.664286713598 63.3342734617975
-154.633136242662 63.3478881783892
-154.618214512586 63.3532251474155
-154.601550099665 63.3581264452806
-154.591856421725 63.3609583060295
-154.586301617118 63.3624831541942
-154.573340407268 63.3661863572655
-154.54796257562 63.3726125032953
-154.530426820377 63.3771870477895
-154.520733142437 63.3794743204863
-154.504504399778 63.3841577827709
-154.489364835021 63.3877520680518
-154.472155834048 63.3929801192878
-154.446886919291 63.40027760764
-154.435123804235 63.4039808107112
-154.419003980265 63.4089910263666
-154.414756188242 63.4102980389508
-154.413884846819 63.4105158745313
>
# @D||GFE_91199|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-154.413775929029 63.4105158745313
-154.410072725958 63.4117139693252
-154.407131947418 63.4133477352802
>
# @D||GFE_91200|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-154.406805194048 63.4134566530706
-154.402012813973 63.4154171723965
-154.392972641875 63.4182490331453
-154.382189786932 63.4230414132202
-154.370317754085 63.4276159586137
-154.353653340265 63.4336064334824
-154.347989618767 63.4363293773404
>
# @D||GFE_91204|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-154.297342873262 63.4597466896623
-154.287867030003 63.4624696326209
-154.276975257269 63.4666085068533
-154.264558635471 63.4730346528832
-154.256063052325 63.4773913617968
-154.249636906295 63.4802232234451
-154.241141323149 63.483817508726
-154.231774397681 63.4873028753174
-154.224476910228 63.4901347369656
-154.224585828018 63.4902436547559
-154.224476910228 63.4901347369656
-154.224694745809 63.4900258191753
>
# @D||GFE_91205|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-154.224367992438 63.4902436547559
-154.220011282625 63.4917685029207
-154.213476218805 63.4939468578271
-154.209446263262 63.4959073762537
>
# @D||GFE_91206|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||500000|1|"Iditarod-Nixon Fork fault"||||||||
-154.209555181052 63.4959073762537
-154.205198471239 63.4981946489505
-154.198663407419 63.5011354274897
-154.19267293255 63.5027691934447
-154.187227045734 63.5049475483512
-154.183632760453 63.5067991498868
-154.178731462588 63.5089775047933
-154.174156917194 63.510502352958
-154.1695823727 63.5119182833325
-154.163591897831 63.5147501440815
-154.158254928805 63.5170374167782
-154.154333890153 63.5186711827333
-154.149868263449 63.52095845543
-154.146165060378 63.5216119612725
-154.137887312812 63.5236813983887
-154.130916577831 63.5252062465534
-154.126342033337 63.5269489302987
-154.123183419217 63.5280381073023
-154.120460475359 63.5304342977894
>
# @D||GFE_91207|"GEM Faulted Earth"|||||Strike-Slip|(0.0,,)|||200000|1|"Iditarod-Nixon Fork fault"||||||||
-157.512657422266 62.4636156053757
-157.513138436345 62.4631564547149
-157.513378943834 62.4628284908566
-157.513685044274 62.4625879833677
-157.514187923569 62.4621069683898
-157.514668937648 62.4618008679493
-157.515674696238 62.4609918891131
-157.516396217806 62.4604671455009
-157.516811639832 62.4601391807432
-157.517642482985 62.4595925737132
-157.518342141135 62.4591334230524
-157.519107391337 62.4584993587537
-157.519807049487 62.4579308865071
-157.520484843319 62.4573842785777
-157.520834671494 62.4571656354059
-157.521403143741 62.4568158072304
-157.521752972816 62.4564878424728
-157.522452630066 62.4560505561292
-157.523130423899 62.4553946275133
-157.523633302294 62.4549354768526
-157.52444228203 62.4544107332403
-157.525426175404 62.4537329403072
-157.526388205359 62.4530988751091
-157.527065998292 62.4526178601312
-157.527831249394 62.4521587103698
-157.52848717801 62.4516776953919
-157.529121243208 62.4512404090484
-157.529864629092 62.450781259287
-157.530454965656 62.450409565895
-157.531395130395 62.4497099077454
-157.532160381497 62.4491414363981
-157.532816310113 62.448638557103
-157.533603425531 62.448135677808
-157.534456133001 62.4476983923638
-157.535112062517 62.4471955130687
-157.535658670446 62.4467800910424
-157.536511377917 62.4462334840123
-157.537276629018 62.4457524690344
-157.537954421951 62.4451839967878
-157.538785266004 62.4447248470265
-157.539528651888 62.4442001034142
-157.540162717087 62.4438502743394
-157.541605761121 62.4427351950627
-157.542283554054 62.442276044402
-157.543026940838 62.4418387580585
-157.54379219104 62.4413140153456
-157.544535577824 62.4407892717334
-157.545082184854 62.4403957140242
