>
# @D(60,,)|(-90.0,,)|UCF_34|UCERF3|E|(9.5,,)|"Cedar Mtn-Mahogany Mtn"|(0.38,0.1,0.49)|Normal|(0.0,,)|||||||||||||
32.5393 38.17548
>
# @D(50.0,50.0,50.0)|(-70,-78.0,-63.0)|ME_TRCS321|EMME||(10.0,,)||(2.3,2.1987,2.4023)|Normal|(1.0,,)||1|||||||||||
27.947205 38.711021
27.99628 38.68604
28.045354 38.661059
28.097513 38.64028
28.149671 38.6195
28.204424 38.603359
28.259176 38.587218
28.310573 38.565392
28.36197 38.543566
28.406096 38.513576
28.450222 38.483586
28.495372 38.454582
28.540522 38.425577
28.595087 38.40935
28.649651 38.393122
28.699961 38.378159
28.750271 38.363197
>
# @D(50.0,50.0,50.0)|(-69,-82.0,-57.0)|ME_TRCS322|EMME||(13.0,,)||(5.7,5.4658,5.9588)|Normal|(1.0,,)||1|||||||||||
27.464794 38.370822
27.57414 38.39851
27.679165 38.435143
27.776504 38.483135
27.890452 38.495724
28.005537 38.495497
28.116718 38.472285
28.230712 38.460181
28.333675 38.420071
28.436481 38.379802
28.528798 38.326214
28.577192 38.244542
28.687599 38.220223
28.7529 38.202553
>
# @D(50.0,50.0,50.0)|(-90,-90.0,-90.0)|ME_TRCS323|EMME||(10.0,,)||(1.3,0.0001,2.6108)|Normal|(1.0,,)||1|||||||||||
27.80078 38.20894
27.746779 38.204693
27.692778 38.200446
27.638783 38.1962
27.584788 38.191953
27.530794 38.187707
27.4768 38.18346
>
# @D(50.0,50.0,50.0)|(-90,-90.0,-90.0)|ME_TRCS324|EMME||(12.0,,)||(1.3,0.0001,2.6108)|Normal|(1.0,,)||1|||||||||||
27.54596 38.02329
27.604282 38.035441
27.662604 38.047592
27.720944 38.059747
27.779284 38.071901
27.837643 38.084059
27.896001 38.096218
27.955844 38.102555
28.015687 38.108891
28.074728 38.098937
28.133769 38.088982
28.19115 38.077976
28.24853 38.06697
>
# @D(50.0,50.0,50.0)|(-100,-122.0,-78.0)|ME_TRCS331|EMME||(13.0,,)||(4.3,3.8276,4.8047)|Normal|(1.0,,)||1|||||||||||
27.5201 37.92966
27.613632 37.884541
27.721902 37.871174
27.830153 37.85781
27.939692 37.859457
28.047122 37.876467
28.154577 37.89348
28.262055 37.910496
28.369557 37.927517
28.478494 37.937472
28.588151 37.939115
28.690473 37.970302
28.800142 37.973093
28.887451 37.959753
>
# @D(50.0,50.0,50.0)|(-90,-90.0,-90.0)|ME_TRCS353|EMME||(13.0,,)||(0.7,0.0001,1.3054)|Normal|(1.0,,)||1|||||||||||
26.92431 38.08435
26.966454 38.078136
27.008597 38.071921
27.050741 38.065707
27.079597 38.040828
27.108454 38.015949
27.13731 37.99107
>
# @D(50.0,50.0,50.0)|(-90,-90.0,-90.0)|ME_TRCS365|EMME||(12.0,,)||(1.3,0.0001,2.6108)|Normal|(1.0,,)||1|||||||||||
27.04366 38.5086
27.090033 38.486762
27.136405 38.464924
27.189698 38.462747
27.24299 38.46057
>
# @D(50.0,50.0,50.0)|(-90,-90.0,-90.0)|ME_TRCS380|EMME||(15.0,,)||(1.3,0.0001,2.6108)|Normal|(1.0,,)||1|||||||||||
31.3128 37.378665
31.323967 37.411526
31.335134 37.444387
31.346301 37.477248
31.347546 37.51127
31.348792 37.545291
31.350037 37.579313
31.339329 37.611046
31.32862 37.642779
31.317912 37.674512
>
# @D(50.0,50.0,50.0)|(-90,-90.0,-90.0)|ME_TRCS382|EMME||(15.0,,)||(1.3,0.0001,2.6108)|Normal|(1.0,,)||1|||||||||||
31.465126 36.99411
31.460014 37.027201
31.454903 37.060291
31.449791 37.093382
31.435861 37.124819
31.421931 37.156255
31.408001 37.187692
31.408043 37.219675
31.408086 37.251659
31.408128 37.283642
>
# @D(60.0,60.0,60.0)|(-72,-72.0,-72.0)|ME_TRCS394|EMME||(13.0,,)||(5.4,3.6056,7.2111)|Normal|(0.0,,)||1|||||||||||
28.00991 36.82727
27.970348 36.825823
27.930787 36.824377
27.891225 36.82293
27.851666 36.821483
27.812106 36.820037
27.772547 36.81859
27.732985 36.817143
27.693424 36.815697
27.592599 36.800923
27.532325 36.803673
>
# @D(60.0,50.0,70.0)|(-102,-142.0,-62.0)|ME_TRCS419|EMME||(14.0,,)||(1.5,1.0,2.0)|Normal|(1.0,,)||1|||||||||||
30.126269 36.475201
30.082749 36.496955
30.039228 36.518709
30.006568 36.55047
29.973907 36.582231
29.949144 36.618317
29.92438 36.654402
29.920541 36.683517
29.916702 36.712633
>
# @D(50.0,50.0,50.0)|(-76,-90.0,-62.0)|ME_TRCS420|EMME||(14.0,,)||(1.5,1.0,2.0)|Normal|(1.0,,)||1|||||||||||
30.034367 36.710149
30.033832 36.748368
30.033297 36.786586
30.048293 36.821639
30.063288 36.856691
>
# @D(50.0,50.0,50.0)|(-90,-90.0,-90.0)|ME_TRCS421|EMME||(14.0,,)||(0.7,0.0001,1.3054)|Normal|(1.0,,)||1|||||||||||
30.93032 37.54795
30.908875 37.576236
30.887431 37.604521
30.865986 37.632807
30.866186 37.665803
30.866387 37.698799
30.866587 37.731795
30.869103 37.763513
30.87162 37.79523
30.874136 37.826948
>
# @D(50.0,50.0,50.0)|(-90,-90.0,-90.0)|ME_TRCS422|EMME||(14.0,,)||(2.6,1.3054,3.9162)|Normal|(1.0,,)||1|||||||||||
29.990528 38.239375
30.028246 38.209975
30.065964 38.180574
30.10024 38.148697
30.134515 38.116819
30.16545 38.083198
30.196385 38.049576
>
# @D(65.0,50.0,80.0)|(-90,-100.0,-80.0)|ME_TRCS901|EMME||(15.0,,)||(0.9,0.6,1.1)|Normal|(0.0,,)||1|||||||||||
26.169011 39.962305
26.180137 39.960416
26.205997 39.958764
26.225048 39.958853
26.239977 39.959472
26.253208 39.961597
26.274558 39.965137
26.295908 39.968678
26.318461 39.968914
26.334398 39.971274
26.351237 39.977175
26.365818 39.98787
26.377766 39.990508
26.405771 40.000766
26.418467 40.002232
26.433029 40.010732
>
# @D(62.5,45.0,80.0)|(-105,-120.0,-90.0)|ME_TRCS904|EMME||(15.0,,)||(1.6,0.8,2.5)|Normal|(0.0,,)||1|||||||||||
26.054486 39.474686
26.025886 39.489365
25.997286 39.504044
25.960986 39.518722
25.924686 39.533401
25.880686 39.540309
25.836685 39.547217
25.784985 39.5429
25.733285 39.538582
25.698085 39.527357
25.662884 39.516132
>
# @D(65.0,50.0,80.0)|(-75,-90.0,-60.0)|ME_TRCS905|EMME||(18.0,,)||(0.8,0.7,1.0)|Normal|(1.0,,)||1|||||||||||
27.276825 38.636435
27.304328 38.624629
27.340856 38.614171
27.379103 38.607762
27.415631 38.607762
27.435828 38.609786
27.447861 38.613497
27.459464 38.614171
27.478802 38.610123
27.505876 38.598991
27.541114 38.577065
27.567758 38.555139
27.582799 38.531188
27.593542 38.51837
27.610302 38.505888
>
# @D(57.5,45.0,70.0)|(-90,-100.0,-80.0)|ME_TRCS907|EMME||(13.5,,)||(0.8,0.5,1.0)|Normal|(1.0,,)||1|||||||||||
26.359019 38.52809
26.385169 38.510052
26.405771 38.49699
26.431128 38.480818
26.461239 38.463402
26.492935 38.44723
26.515915 38.432301
>
# @D(62.5,50.0,75.0)|(-85,-100.0,-70.0)|ME_TRCS913|EMME||(14.5,,)||(1.8,0.5,3.0)|Normal|(0.0,,)||1|||||||||||
27.791652 36.974908
27.747401 36.970806
27.696986 36.965998
27.644344 36.961688
27.585225 36.955672
27.533287 36.941167
27.465911 36.935386
27.391798 36.936121
>
# @D(60.0,60.0,60.0)|(-90,-100.0,-80.0)|ME_JO5|EMME||(20.0,,)||(0.5,0.025,1.0)|Normal|(1.0,,)||2|||||||||||
35.336977 30.276973
35.281573 30.215362
35.233252 30.146273
35.228394 30.058903
35.204367 29.985526
35.136341 29.807347
35.114823 29.690219
35.052537 29.517159
35.0383 29.419542
35.049037 29.337992
>
# @D(60.0,60.0,60.0)|(-90,-100.0,-80.0)|ME_JO7|EMME||(20.0,,)||(0.5,0.025,1.0)|Normal|(1.0,,)||2|||||||||||
35.58466 30.698724
35.565847 30.661852
35.520475 30.617308
35.453821 30.551795
35.404294 30.453145
>
# @D(60.0,60.0,60.0)|(-90,-90.0,-90.0)|ME_IRCS021|EMME||(20.0,,)||(1.2,0.85,1.5)|Normal|(0.0,,)|||||||||||||
46.634741 38.877926
46.728992 39.02714
46.942073 39.134235
47.152045 39.254983
47.387043 39.315371
47.7268416841123 39.324486158877
47.9241157897192 39.3125804747647
48.2165648422508 39.2223649833878
48.5512169729499 39.0342010133064
>
# @D||GFE_51172|"GEM Faulted Earth"|270|||(0.2,,)|Normal|(0.0,,)|||500000|1|"Dall Mountain fault"|(,130000,)|||||||
-149.61973610954 66.2629073809468
-149.623448068411 66.2666764467662
-149.627045813384 66.2694746926563
-149.630586451407 66.2717589751073
-149.635383445004 66.2751853992335
-149.637267977914 66.2763846478576
-149.640066223804 66.2785547164109
-149.64492032435 66.2835230308543
-149.649317568405 66.2895763791247
-149.654000348104 66.295801049141
-149.65514248888 66.2979140107454
-149.659653946833 66.3025396834957
-149.667877364556 66.3111628498608
-149.67564392489 66.3184154467552
-149.681011988875 66.3248685454663
-149.686380052859 66.3316071789217
-149.689349620495 66.3350336030479
-149.6914625821 66.3372036707019
-149.696259575697 66.3416580217062
-149.704083242979 66.3489106195
-149.710707662537 66.3553637173117
-149.712078232007 66.3566771798335
>
# @D||GFE_51173|"GEM Faulted Earth"|270|||(0.2,,)|Normal|(0.0,,)|||500000|1|"Dall Mountain fault"|(,130000,)|||||||
-149.711972942082 66.3566355619079
-149.712404743461 66.3580748998362
-149.7126206446 66.359442272217
-149.712764578392 66.3616732464554
-149.712980479531 66.3636883204542
-149.713196379771 66.3650556919357
-149.713484247356 66.3679343695908
-149.714131949874 66.3704532114149
-149.714635718598 66.3708850127934
-149.715499321355 66.3754189295156
-149.715787188941 66.3804566140631
-149.715859156287 66.3886608438513
-149.715859156287 66.3926190254023
-149.715499321355 66.395425734812
-149.715787188941 66.3970809747784
-149.716290957666 66.3985922800528
-149.716650792597 66.4006793204983
-149.716434891458 66.4051412698745
-149.716434891458 66.4086676491477
-149.716506858804 66.4108986242854
-149.716938660183 66.4155764748004
-149.717082593976 66.4180233501778
-149.718234065218 66.421333828312
-149.719025700628 66.4239246383815
-149.720465039456 66.4274510176547
-149.721904378284 66.4313372309602
-149.723055848626 66.4348636111327
-149.724279286315 66.4378142543353
-149.725430757557 66.440045229473
-149.727301897763 66.4424921048503
-149.730396475657 66.4462343852624
-149.732915317482 66.4494009296038
-149.735578093998 66.4521356734661
-149.738456770754 66.4548704164291
-149.741479382201 66.4583248292555
-149.743206588615 66.4599081009765
-149.746301166509 66.4618512085286
-149.749035909472 66.4633625138029
-149.752922123677 66.4659533229731
-149.755800800433 66.467752495833
>
# @D||GFE_51174|"GEM Faulted Earth"|270|||(0.2,,)|Normal|(0.0,,)|||500000|1|"Dall Mountain fault"|(,130000,)|||||||
-149.60713386138 66.2493828969316
-149.615037310218 66.2583172305174
-149.619676291135 66.26278439776
>
# @D||GFE_51175|"GEM Faulted Earth"|270|||(0.2,,)|Normal|(0.0,,)|||500000|1|"Dall Mountain fault"|(,130000,)|||||||
-149.57002201314 66.2172536578582
-149.581361744472 66.2280779472656
-149.595965943723 66.2411358189453
-149.600261296392 66.2445721014396
>
# @D||GFE_51176|"GEM Faulted Earth"|270|||(0.2,,)|Normal|(0.0,,)|||500000|1|"Dall Mountain fault"|(,130000,)|||||||
-149.69753694303 66.3652638409187
-149.697822478673 66.3698324058208
-149.697365622183 66.3749149341619
-149.69610926661 66.3800545703513
-149.69610926661 66.3837094222729
-149.696451909203 66.3874213811434
-149.697080086539 66.3923896964861
-149.697137193488 66.3979290813175
-149.696680336998 66.4042108582826
-149.696680336998 66.4099215648599
-149.698393549061 66.415004093201
-149.700449402817 66.4202008363392
-149.703647399148 66.4273392193359
>
# @D(60.0,,)||GFE_51452|"GEM Faulted Earth"|180|(20.0,,)|Hanamure|None|Normal|(0.0,,)||||1|Beppu-Haneyama||230|"(0.11, 0.1, 0.12)"|||||
131.271085447 33.1430606800001
131.278725623 33.148209239
131.284457042 33.150690067
131.292863191 33.154316814
131.298403622 33.156987616
131.306046901 33.1583276100001
131.310632449 33.159854524
131.320759449 33.163291327
131.324771037 33.165199187
131.331841368 33.1665391700001
131.335855008 33.1665422470001
>
# @D(60.0,,)||GFE_51414|"GEM Faulted Earth"|180|(20.0,,)|Kitsuki-oki-higashi|(1.0,,)|Normal|(0.0,,)||||1|Beppu-Haneyama||230||||||
131.863975606 33.353651197
131.858328856 33.35637345
131.85186318 33.3605859090001
131.844255538 33.363368517
131.836743049 33.3651973710001
131.826283249 33.368693938
131.815537823 33.3703629290001
131.806123622 33.37083978
131.795377918 33.3721099850001
131.786534008 33.371314813
131.778355537 33.3704397180001
131.770937256 33.3704378900001
131.765325409 33.370595075
131.758001946 33.369004053
131.754102368 33.3678905410001
131.750107082 33.367491665
131.748375574 33.366674432
>
# @D(60.0,,)||GFE_51450|"GEM Faulted Earth"|180|(20.0,,)|Kitsuki-oki|None|Normal|(0.0,,)||||1|Beppu-Haneyama|(832,155,354)|230|"(1.3700000000000001, 1.23, 1.51)"|||||
131.639730868 33.3460796520001
131.641652675 33.3468236050001
131.644963385 33.3466086940001
131.650835883 33.3457539070001
131.655640489 33.344475147
131.665290107 33.34288495
131.678117687 33.3421932420001
131.686763956 33.338587289
131.69540732 33.337310126
131.703909504 33.338128505
131.715060414 33.3377827940001
131.729666142 33.334619724
131.734263794 33.3323340760001
131.740012386 33.32855062
131.744964021 33.325736039
131.746909904 33.323712308
131.749385719 33.3223935070001
131.755044275 33.320195869
131.763927808 33.3183124760001
131.775856939 33.3178393920001
131.79182274 33.315558948
131.802340556 33.314063934
131.813516812 33.314294424
131.821124719 33.314447569
131.830259695 33.3151489250001
131.833087447 33.314975
131.837153062 33.31577099
131.841039651 33.3180638050001
131.845014215 33.3209735510001
131.850580675 33.32247549
131.854910254 33.3237124340001
131.859062858 33.324596415
131.863391413 33.326714259
>
# @D(60.0,,)||GFE_51451|"GEM Faulted Earth"|180|(20.0,,)|Tateishiyama|(0.14,0.14,0.14)|Normal|(0.0,,)||||1|Beppu-Haneyama|(7245,82,)|230|"(0.12, 0.12, 0.12)"|||||
131.289946415 33.3023438500001
131.294175979 33.304383699
131.298991539 33.3046787580001
131.303340312 33.3041217680001
131.30697986 33.3035849410001
131.311104484 33.303525124
131.314460183 33.303528188
131.319419687 33.3054220670001
131.325839071 33.306882025
131.333426374 33.3074701040001
131.33853494 33.306601302
131.343059586 33.3047146050001
131.346563324 33.3028268890001
131.35181788 33.301813107
131.361011068 33.301384333
131.362616932 33.301095398
131.366702585 33.300371559
131.371519189 33.299065802
131.375958341 33.2981674530001
131.381735309 33.2977661480001
131.385528965 33.297914205
131.38744012 33.298193338
131.390781478 33.2985002400001
131.39457513 33.298794279
131.397785835 33.299087308
>
# @D(60.0,,)||GFE_51453|"GEM Faulted Earth"|180|(20.0,,)|Tachibanawan-minami|(1.0,,)|Normal|(0.0,,)||||1|Unzen-chiko|(4498,82,)|230||||||
129.875997 32.632101
129.884607 32.633445
129.894904923 32.637900405
129.905512707 32.645796139
129.9143786 32.6520681920001
129.92634196 32.65816985
129.939306743 32.663817862
129.946477905 32.6680702190001
129.954874809 32.67026644
129.962967761 32.671561727
129.969534786 32.6719548400001
129.977933739 32.672863813
129.985874087 32.674157522
129.997170831 32.678796618
130.003736214 32.681245265
130.013508956 32.684982029
130.020686119 32.6884592580001
130.031533773 32.6892386820001
130.04116283 32.686287635
130.052322162 32.6794787540001
130.060721375 32.6747887970001
130.068242989 32.6731737480001
130.074928142 32.6726834150001
130.080192068 32.6739508640001
130.084119318 32.6746550940001
130.088213858 32.675148204
130.092810095 32.6749378160001
130.09957928 32.674375705
130.106639 32.674584
130.112328 32.674159
130.115603 32.674021
>
# @D(60.0,,)||GFE_51454|"GEM Faulted Earth"|360|(20.0,,)|Fukae|None|Normal|(0.0,,)||||1|Unzen-chiko||227|"(1.46, 0.92, 2.0)"|||||
130.249211612 32.7454888780001
130.253903237 32.7436861690001
130.25955174 32.743265321
130.265200224 32.743590387
130.270422779 32.7426375910001
130.279910978 32.740626994
130.286840399 32.7389313140001
130.291745004 32.737128609
130.294838789 32.734685944
130.298038564 32.732243281
130.302945194 32.729483685
130.3112309 32.7242151940001
130.32534413 32.716861373
130.333150208 32.7131407360001
130.342057878 32.709854992
130.350397932 32.7047263910001
130.356495682 32.700352046
130.367357275 32.6957307110001
130.371408936 32.694777894
130.374287705 32.6937170670001
130.379937222 32.6927652790001
130.382921976 32.691917431
130.386227718 32.690431661
130.390171372 32.690116769
130.398376611 32.6910808100001
130.403277128 32.6927867050001
130.410946352 32.696196458
130.414036047 32.6972623930001
130.416485808 32.698009353
130.42202424 32.7007791400001
130.424687979 32.7016320910001
130.431401355 32.702489117
130.438328728 32.70270822
130.443762216 32.70367021
130.456653971 32.7070850580001
130.464005268 32.708792999
130.468160879 32.7094350030001
130.49053677 32.713389965
>
# @D(60.0,,)||GFE_51472|"GEM Faulted Earth"|180|(20.0,,)|Hijiu|None|Normal|(0.0,,)||||1|Beppu-Haneyama|(7245,2143,)|230|"(0.25, 0.1, 0.4)"|||||
131.157077826 33.321195135
131.161818393 33.3214721940001
131.168747793 33.32065942
131.171483562 33.3201165350001
131.174220358 33.3185747640001
131.17631718 33.3182128460001
131.184156446 33.319309871
131.190354859 33.3204048650001
131.198742088 33.3210479530001
131.209591107 33.32132913
131.215243599 33.3213342380001
131.220988103 33.320611431
131.226184651 33.320070593
131.238127562 33.320716749
131.241803064 33.3217575520001
131.245243825 33.322959026
131.248157847 33.3237225980001
131.251743486 33.3249649310001
131.256082815 33.3256375330001
131.26118731 33.3273684330001
131.263922057 33.327642455
131.267385746 33.3276455210001
131.271124433 33.326830687
131.277324906 33.32574593
131.284983206 33.3262060260001
131.29145561 33.3267570880001
131.296927154 33.3254893380001
131.303583604 33.3237686640001
131.309511132 33.3215930270001
131.312793857 33.3208681730001
131.320362203 33.319966423
131.326653681 33.318426721
131.331487285 33.317067969
131.334587009 33.316979039
131.337867668 33.3187079050001
131.343608048 33.322529579
131.347343668 33.3241674650001
131.352722158 33.325171454
131.358556632 33.325267556
131.364118141 33.324998694
131.369953647 33.323913931
131.374057292 33.323463062
131.380803684 33.3235591820001
131.390831785 33.323567375
131.399491986 33.3243924490001
131.407422235 33.325852436
131.412526742 33.3271283890001
131.4189061 33.329678222
131.426925261 33.334045878
131.435225344 33.340310323
131.441788666 33.3435760770001
131.448625973 33.346478878
131.454127935 33.348546217
131.463386352 33.3496899800001
131.47451759 33.348735124
131.48062606 33.3480963160001
131.487828445 33.347002581
131.493754936 33.3461817900001
131.496763682 33.345634912
>
# @D(60.0,,)||GFE_51480|"GEM Faulted Earth"|180|(20.0,,)|Gotanda|(0.0,,)|Normal|(0.0,,)||||1|Gotanda||230||||||
130.254816462 31.729681025
130.267076382 31.729248291
130.280191231 31.728672589
130.29359103 31.729090781
130.303869804 31.7287611610001
130.312202415 31.7301303740001
130.316542922 31.7319198710001
130.327091905 31.7351806930001
130.334703744 31.736824744
130.343182801 31.737821
130.353321457 31.7399966190001
130.362444546 31.7441113190001
130.372993467 31.749929853
130.381689576 31.7547544660001
130.388674855 31.7588701280001
130.394804248 31.761423951
130.406371445 31.7667276440001
130.427325865 31.77302673
130.44013686 31.7761731040001
130.451579562 31.7797890590001
130.463046537 31.7829683140001
130.473870868 31.786634215
130.480906909 31.78964532
130.484470498 31.793478953
>
# @D||GFE_53402|"GEM Faulted Earth"|180||"Pulama Pali section"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Hilina fault system"|(,15000,)|||||||
-154.984411273523 19.3472307554735
-154.98552510544 19.3475821979321
-154.987269860324 19.3477980280245
-154.988990282252 19.3479689423775
-154.990882759773 19.3475892000534
-154.991246503158 19.3475671576704
>
# @D||GFE_53403|"GEM Faulted Earth"|180||"Pulama Pali section"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Hilina fault system"|(,15000,)|||||||
-155.045209691101 19.3510407125663
-155.045736275626 19.3509851173777
-155.047700419219 19.3509743318086
-155.049373715773 19.3508448555167
-155.051362597918 19.3506485802825
-155.054006347478 19.3504539301231
-155.055776620624 19.3502803969444
-155.05781428829 19.3500157552494
-155.059488221564 19.3497258489007
-155.062616735376 19.3495120440815
-155.064290637174 19.3492446765415
-155.066449649462 19.3488656554736
-155.067955006621 19.3482749906573
-155.069339700843 19.3474553503585
-155.071040577805 19.3464537097639
-155.074003388835 19.345042508924
-155.075969713284 19.3442952352702
-155.077669877983 19.3434312943682
-155.079490409742 19.3427511344195
-155.080973198414 19.3416322159371
-155.082310878778 19.3403749394584
-155.084305655079 19.3384101078834
-155.085597050037 19.3365797672199
-155.087425430178 19.3336254790651
-155.088692647763 19.3317231368813
-155.090009598755 19.3294318154367
-155.091106026992 19.3277820748245
-155.092638021169 19.326434438965
-155.094848254344 19.325112871753
-155.096306401592 19.3240641336639
-155.097863330372 19.322463260412
-155.098885850526 19.3211124085769
-155.099909278096 19.3196012130199
-155.100858912697 19.3182963543119
-155.101832602363 19.3171763836228
-155.103218714816 19.3158280957547
-155.104313372288 19.3146841365498
>
# @D||GFE_53404|"GEM Faulted Earth"|180||"Pulama Pali section"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Hilina fault system"|(,15000,)|||||||
-154.991161333764 19.3447881653657
-154.991792235148 19.3446525467043
-154.993611769558 19.3443187426487
-154.994630902865 19.3440727259131
>
# @D||GFE_53405|"GEM Faulted Earth"|180||"Pulama Pali section"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Hilina fault system"|(,15000,)|||||||
-154.97613679949 19.348980558252
-154.976427695992 19.3489344940784
-154.977860551607 19.3484153424505
-154.979317134935 19.3479410876763
-154.98096689803 19.3476047340428
-154.98290779325 19.34729229608
-154.984413163898 19.3467723053847
-154.98621086187 19.3459329582422
-154.987038683301 19.3450635287778
-154.987500168602 19.3448371838122
-154.988982923999 19.3439267245789
-154.99063510717 19.3430844096737
-154.992043857357 19.3424254044771
-154.993572805531 19.342090264029
-154.995150003231 19.3416394105133
>
# @D||GFE_53406|"GEM Faulted Earth"|180||"Pulama Pali section"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Hilina fault system"|(,15000,)|||||||
-155.01688575423 19.3505301170882
-155.018001407274 19.3504432353856
-155.020280561791 19.3503637667944
-155.021808464952 19.3502338974988
-155.023627865363 19.350060129597
-155.026173776781 19.3500295616412
-155.028548478867 19.350319275535
-155.030342754919 19.3503512185542
-155.032015681851 19.3503822397682
-155.033640531029 19.3502534478604
-155.035411776342 19.3499875138398
-155.037037004134 19.349698355727
-155.038759122183 19.349500684745
-155.040431682192 19.3496468020917
-155.042103211579 19.3500684159502
-155.043943680407 19.3505626383714
-155.045209691101 19.3510407125663
>
# @D||GFE_53407|"GEM Faulted Earth"|180||"Pulama Pali section"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Hilina fault system"|(,15000,)|||||||
-155.040473609485 19.3513919283956
-155.041249571511 19.351396780238
-155.043165297406 19.3512465772713
-155.045209691101 19.3510407125663
>
# @D||GFE_53408|"GEM Faulted Earth"|135||"Pu'u'eo Pali section"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Hilina fault system"|(,15000,)|||||||
-155.238069395613 19.2928443978445
-155.23966685234 19.2915332339898
-155.240881084569 19.2905248170038
-155.242968274302 19.2893159995934
-155.24471452206 19.2886329483243
-155.246509027439 19.2880892820772
-155.246945649183 19.2879777841321
-155.24704251426 19.2879314321754
-155.249467380529 19.2872512749246
-155.250898760357 19.2865223708226
-155.252331035909 19.2854253957977
-155.253933279728 19.2842608322256
-155.255559161326 19.2833262765579
-155.256360347537 19.2827067264173
>
# @D||GFE_53409|"GEM Faulted Earth"|135||"Pu'u'eo Pali section"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Hilina fault system"|(,15000,)|||||||
-155.226621379613 19.2946914515086
-155.227154406881 19.2946939804021
-155.228778844168 19.2944009336209
-155.230499445061 19.2943166923278
-155.23243873679 19.2940942800974
-155.234475650824 19.2935748550756
-155.236246179378 19.2930315764364
-155.238069395613 19.2928443978445
>
# @D||GFE_53410|"GEM Faulted Earth"|135||"Pu'u'eo Pali section"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Hilina fault system"|(,15000,)|||||||
-155.225830603954 19.3002467615344
-155.226583069394 19.2997904967981
-155.228088014663 19.2989456988648
-155.229858041395 19.2984250615569
-155.23051310936 19.2981754502311
>
# @D||GFE_53411|"GEM Faulted Earth"|135||"Pu'u'eo Pali section"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Hilina fault system"|(,15000,)|||||||
-155.220818322556 19.2987091564867
-155.221521627457 19.2985741475657
-155.223048425352 19.2984652351713
-155.225109336895 19.2981307719127
-155.226782532725 19.2977694054356
-155.228310323471 19.2973398011008
-155.229813741692 19.296933062928
-155.231656903989 19.2964589349582
-155.233257504747 19.2960080787446
-155.234251721438 19.2957136613966
>
# @D||GFE_53412|"GEM Faulted Earth"|135||"Pu'u'eo Pali section"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Hilina fault system"|(,15000,)|||||||
-155.233689997704 19.2973417796093
-155.234539806659 19.2967013957746
-155.235682354828 19.2954658280304
-155.23794241404 19.292949822668
-155.238069395613 19.2928443978445
>
# @D||GFE_53563|"GEM Faulted Earth"|||"east rift zone"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Kilaeua Volcano"|(,150,)|||||||
-155.136407045873 19.385513470634
-155.141083717377 19.3832839191231
>
# @D||GFE_53532|"GEM Faulted Earth"|||"east rift zone"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Kilaeua Volcano"|(,150,)|||||||
-155.09809578713 19.3927046627197
-155.10025278134 19.3916929470204
>
# @D||GFE_53537|"GEM Faulted Earth"|||"east rift zone"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Kilaeua Volcano"|(,150,)|||||||
-155.21608270499 19.3749407090078
-155.219208365253 19.3738119870159
>
# @D||GFE_53538|"GEM Faulted Earth"|||"east rift zone"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Kilaeua Volcano"|(,150,)|||||||
-154.982696288896 19.4220702726064
-154.984684865271 19.4214478473334
>
# @D||GFE_53539|"GEM Faulted Earth"|||"east rift zone"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Kilaeua Volcano"|(,150,)|||||||
-155.094775840035 19.3945652736634
-155.096787701655 19.3936681747581
>
# @D||GFE_53552|"GEM Faulted Earth"|||"east rift zone"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Kilaeua Volcano"|(,150,)|||||||
-154.97956752957 19.4425010030189
-154.983279115222 19.4417671733302
>
# @D||GFE_53553|"GEM Faulted Earth"|||"east rift zone"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Kilaeua Volcano"|(,150,)|||||||
-155.128010443908 19.3834238383424
-155.134020863041 19.3810094932415
>
# @D||GFE_53554|"GEM Faulted Earth"|||"east rift zone"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Kilaeua Volcano"|(,150,)|||||||
-155.153243799472 19.3758625491614
-155.154818448493 19.3749880906882
>
# @D||GFE_53555|"GEM Faulted Earth"|||"east rift zone"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Kilaeua Volcano"|(,150,)|||||||
-154.857404769947 19.4976237920754
-154.860099079391 19.4965256506298
>
# @D||GFE_53556|"GEM Faulted Earth"|||"east rift zone"|(5.00,,)|Normal|(0.0,,)|||500000|1|"Kilaeua Volcano"|(,150,)|||||||
-154.984596200213 19.4473509693813
-154.986900672443 19.4465963203875
>
