>
# @D(38,,)|(90.0,,)|UCF_2|UCERF3|E|(16.0,,)|"Mount Diablo Thrust"|(1.55,0.8,2.22)|Reverse|(8.0,,)|||||||||||||
-70.6276129139999 8.48085589400006
-70.58323383 8.52359130900004
-70.5289927279999 8.58440709
-70.479682634 8.64193553300004
-70.445165569 8.67973993800007
-70.4024301549999 8.73562471
-70.36133841 8.78657847300008
-70.313671986 8.84903792500006
-70.2610745539999 8.90821003700006
-70.2282011579999 8.92629040500003
-70.178891065 8.95423279100004
-70.1295809709999 8.97231315900007
-70.093420236 9.00025554500007
-70.067121519 9.02819793100002
-69.999731058 9.06271499600007
-69.950420965 9.09065738300006
-69.891248853 9.13174912700003
-69.848513439 9.16626619300007
-69.795916006 9.21721995600006
-69.7613989399999 9.25666803100006
-69.717019856 9.27803573800003
-69.669353433 9.28625408700003
-69.624974349 9.31912748200006
-69.590457283 9.33392051
-69.529641501 9.35035720800005
-69.470469389 9.37008124500005
-69.4260903049999 9.41281666
-69.3784238819999 9.45883941300002
-69.3340447969999 9.50486216700006
-69.297884062 9.5574596
-69.245286629 9.59197666600005
-69.189401857 9.63142474
-69.146666443 9.66922914500003
-69.089138 9.67580382400007
-69.036540567 9.69224052200008
>
# @D||ATA_71|"Active Tectonics of the Andes"|||"PERIJA EL TIGRE FAULT SYSTEM"||Reverse||"Kellogg, 1984; Audemard et al., 2006"||||||||||||
-72.763412735 9.87080738300006
-72.714265949 9.94005967200007
-72.6718209969999 10.002610127
-72.6182063219999 10.060692693
-72.573527425 10.1500504860001
-72.5645916459999 10.199197272
-72.5578898109999 10.226004609
>
# @D||ATA_72|"Active Tectonics of the Andes"|||"PERIJA EL TIGRE FAULT SYSTEM"||Reverse||"Kellogg, 1984"||||||||||||
-72.531082474 10.2751513960001
-72.5065090809999 10.3198302920001
-72.4506604599999 10.3645091880001
-72.435022846 10.4203578090001
-72.428321012 10.46727065
-72.388110005 10.5365229400001
-72.39034395 10.6057752290001
-72.363536612 10.623646788
-72.296518267 10.630348622
-72.271944874 10.666091739
-72.26524304 10.7018348560001
-72.26077515 10.7599174220001
-72.26077515 10.797894484
-72.2272659779999 10.844807325
-72.171417358 10.90735778
>
# @D||ATA_77|"Active Tectonics of the Andes"|||"SAN JACINTO FAULT"||Reverse||"Paris et al., 2000"||||||||||||
-76.201523757 1.89446812100005
-76.141522671 1.92246862800005
-76.061521222 1.95046913500005
-75.991519954 2.00247007700005
-75.9295188309999 2.09047167
-75.895518216 2.12047221400007
-75.8615176 2.18847344500006
-75.8415172379999 2.22847416900004
-75.807516622 2.26247478500005
-75.7955164049999 2.27447500200003
>
# @D||ATA_78|"Active Tectonics of the Andes"|||CHUSMA_FAULT||Reverse||"Paris et al., 2000; Butler & Schamel, 1988"||||||||||||
-76.603531037 1.58246247100004
-76.578030575 1.60046279700003
-76.5435299499999 1.62896331300004
-76.509029325 1.66796401900007
-76.491029 1.71446486100007
-76.447528212 1.75946567600005
-76.4190276959999 1.80446649100003
-76.3770269349999 1.88996803900005
-76.34252631 1.92746871900005
-76.299025523 1.95896928900004
-76.245024545 1.99646996800004
-76.170023187 2.04747089200004
-76.1295224529999 2.08647159800006
-76.0560211219999 2.15697287500006
-75.951019221 2.27097493900004
-75.9300188409999 2.33547610700003
-75.9030183519999 2.37147675900007
-75.858017537 2.42547773700005
-75.8235169119999 2.48547882300005
-75.8235169119999 2.52747958400005
-75.81901683 2.55748012700008
>
# @D||ATA_80|"Active Tectonics of the Andes"|||CHUSMA_FAULT||Reverse||"Paris et al., 2000; Butler & Schamel, 1988"||||||||||||
-75.570012321 2.68348240900002
-75.537011724 2.74798357700007
-75.5070111809999 2.82148490800006
-75.513011289 2.84098526100007
-75.4890108549999 2.86948577700002
-75.45451023 2.90248637500002
-75.435478635 2.94298710800007
-75.435478635 2.97842525
-75.431259809 3.01133209600005
-75.4270409819999 3.05267659400005
-75.4177595639999 3.09739615400002
-75.396665432 3.14802207100007
-75.383165188 3.18852280400006
-75.369664943 3.22311718100002
-75.336758098 3.25602402700002
-75.3114451389999 3.27711815900005
-75.286975946 3.28555581100005
-75.270944406 3.29399346400004
-75.262506753 3.33111913600004
-75.256600396 3.36065092100006
-75.238881325 3.39271400200005
-75.2270686109999 3.41380813400002
-75.2042869489999 3.43743356200002
-75.189099174 3.45852769400005
>
# @D||ATA_83|"Active Tectonics of the Andes"|||"LA VICTORIA PISAYAMBO FAULT SYSTEM"|(1.4,,)|Reverse||"Lavenu et al., 1995; Eguez et al., 2003_USGS"||||||||||||
-79.0117041459999 -1.63142018699995
-78.942172023 -1.50499814499994
-78.8852821039999 -1.36593389799998
-78.8031077759999 -1.25215406
-78.739896755 -1.11941091599994
-78.739896755 -0.986667770999929
-78.689327938 -0.815998013999945
-78.676685734 -0.651649358999975
-78.619795815 -0.462016294999955
-78.5502636909999 -0.27870433399994
-78.518658181 -0.025860248999948
-78.48705267 0.119525100000033
-78.379593934 0.334442572000057
-78.2974196069999 0.536717840000051
-78.177318666 0.802204129000074
-78.0445755219999 1.01712160100004
-77.9371167859999 1.15618584800006
-77.82965805 1.31421340100007
>
# @D||ATA_84|"Active Tectonics of the Andes"|||EL_TAMBOR_FAULT||Reverse||||||||||||||
-77.753804824 2.00953463400003
-77.8359791519999 1.78197495700005
-77.94975899 1.55441528100005
-78.144647418 1.31665406500002
-78.312472143 1.09543056400003
>
# @D||ATA_85|"Active Tectonics of the Andes"|||"TORO FAULT"||Reverse||"Paris et al., 2000"||||||||||||
-76.066070558 4.60750760500002
-75.983896231 4.75921405600008
-75.92068521 4.94884711900005
-75.92068521 5.13215908100005
-75.901721903 5.28386553200005
-75.806905371 5.46085639100005
>
# @D||ATA_86|"Active Tectonics of the Andes"|||||Reverse||||||||||||||
-74.571524976 2.40420844700003
-74.528857537 2.49309894600003
-74.457745138 2.58554506400003
-74.4435226579999 2.70999176200007
-74.4755232369999 2.86999466
-74.482634477 2.95532953800006
-74.468411998 3.04777565700005
-74.4933013369999 3.07266499600007
>
# @D||ATA_87|"Active Tectonics of the Andes"|||||Reverse||||||||||||||
-74.781306553 2.22287183
-74.713749774 2.32242918900005
-74.692416054 2.38998596700003
-74.653304235 2.45043150600003
-74.621303655 2.50376580600005
-74.621303655 2.57132258500008
>
# @D||ATA_88|"Active Tectonics of the Andes"|||||Reverse||||||||||||||
-74.9504207259999 2.05820218200006
-74.9364204729999 2.11620323200003
-74.924420255 2.16020402900006
-74.906419929 2.21020493400005
-74.8804194579999 2.25820580300007
-74.8524189509999 2.29220641900002
-74.8384186979999 2.33220714300006
-74.808418155 2.37020783200006
-74.774417539 2.39220823
-74.7544171769999 2.43020891800006
-74.766417394 2.47220967900006
-74.7584172489999 2.51021036700007
-74.7684174299999 2.53221076500006
>
# @D||ATA_89|"Active Tectonics of the Andes"|||MOCOA_FAULT||Reverse||||||||||||||
-76.59795056 1.03068357500007
-76.560449881 1.03068357500007
-76.5274492839999 1.04268379200005
-76.479448414 1.04868390100006
-76.4299475179999 1.07118430800006
-76.402947029 1.10418490600006
-76.347446024 1.12518528600003
-76.302445209 1.13268542200007
-76.255944367 1.12818534
-76.207943498 1.14318561200002
-76.1509424659999 1.18368634600006
-76.114941814 1.21068683400006
-76.0714410259999 1.22268705200003
-76.005439831 1.24068737800008
-75.9784393419999 1.28268813800003
-75.966439125 1.32468889900002
-75.912438147 1.36068955100006
-75.8854376579999 1.40269031100007
-75.867437332 1.42519071900006
-75.828436626 1.44019099
-75.798436082 1.45669128900005
-75.774435648 1.47469161500004
-75.7354349409999 1.48969188700005
-75.70993448 1.51669237600004
-75.6844340179999 1.55269302800002
-75.652933447 1.56769329900004
>
# @D||ATA_90|"Active Tectonics of the Andes"|||||Reverse||||||||||||||
-77.784916499 -0.093781231999952
-77.783692843 0.006607874000048
-77.756156232 0.068761940000048
-77.723899058 0.104952916000048
-77.649802941 0.190668364000048
-77.612965851 0.234768371000048
-77.483937155 0.256797661000048
-77.358242106 0.311559442000048
-77.280018467 0.411116800000048
-77.251573507 0.489340439000048
-77.191127968 0.539119118000048
-77.148460529 0.588897797000048
-77.06668127 0.599564657000048
>
# @D||ATA_91|"Active Tectonics of the Andes"|||AFILADORES_FAULT||Reverse||||||||||||||
-77.636469366 0.225335658000063
-77.628469221 0.278669957000034
-77.593801927 0.334670971000037
-77.535134198 0.40400556000003
-77.504254513 0.453611586000022
-77.4523283299999 0.497866855000041
-77.41779874 0.518674303000068
-77.348464151 0.574675317000072
>
# @D||ATA_92|"Active Tectonics of the Andes"|||AFILADORES_FAULT||Reverse||||||||||||||
-77.2444622679999 0.662676911000062
-77.161794104 0.713344495000058
-77.10045966 0.758678649000046
-76.999124492 0.796012659000041
-76.9084561829999 0.836013383000022
-76.825788019 0.87601410700006
-76.753786715 0.900014542000065
-76.700452416 0.958682271000043
>
# @D||ATA_94|"Active Tectonics of the Andes"|||"ROMERAL FAULT"||Reverse||||||||||||||
-75.8260982199999 5.16127140500004
-75.836098401 5.12727078900002
-75.84209851 5.08727006500004
-75.848098619 5.04526930400004
-75.854098727 4.99126832600007
-75.860098836 4.92726716700002
-75.882469611 4.87978482600005
-75.8919512639999 4.76600498800002
-75.925137051 4.65222515
-75.9678044899999 4.58585357800007
-76.029435236 4.51000035200002
-76.048398542 4.44836960600003
-76.053139369 4.37251638100003
-76.067361848 4.28244067600002
-76.152696727 4.17814249100007
-76.166919207 4.10703009200006
-76.200104993 4.00747273400003
-76.271217392 3.94110116100006
-76.2949215249999 3.87472958900003
-76.2664765649999 3.78939471
-76.233290779 3.72302313800003
-76.204845819 3.67087404600005
-76.1953641659999 3.59502082
>
# @D||ATA_97|"Active Tectonics of the Andes"|||||Reverse||||||||||||||
-74.678396881 6.04687077500006
-74.642840682 6.13220565400007
-74.614395723 6.22820739200006
-74.5646170429999 6.30998665100003
-74.507727124 6.42376648900006
-74.465059685 6.50910136800007
-74.429503486 6.60154748600007
-74.401058526 6.70821608400007
-74.376169186 6.80777344300003
-74.329946127 6.89310832100006
>
# @D||ATA_99|"Active Tectonics of the Andes"|||ROMERAL_FAULT||Reverse||"Paris et al., 2000 (Left-lateral)"||||||||||||
-75.616708645 7.1929717
-75.7115251769999 7.09341434100003
-75.792119229 7.02704276900005
-75.8347866679999 6.87533631800005
-75.858490801 6.76629730700006
-75.8205641879999 6.62407250900003
-75.739970136 6.47236605800003
-75.6688577369999 6.27799216800003
-75.611967818 6.09309993100004
-75.536114593 5.91294852100003
-75.488706327 5.63323975200007
-75.493447154 5.42464338200006
-75.5455962459999 5.23501031800004
-75.5598187259999 5.09278552100005
-75.588263685 4.97900568200004
-75.6072269919999 4.86048501800002
>
# @D||ATA_100|"Active Tectonics of the Andes"|||||Reverse||||||||||||||
-76.128717917 3.59468431800002
-76.048123865 3.66579671700003
-75.972270639 3.80802151500006
-75.9248623729999 3.91706052600006
-75.8205641879999 4.06402615100006
-75.806341709 4.21573260200006
-75.716266003 4.35795739900004
-75.678339391 4.42432897100002
>
# @D||ATA_101|"Active Tectonics of the Andes"|||ROMERAL_FAULT||Reverse||"Paris et al., 2000"||||||||||||
-76.30440011 2.80839024400007
-76.3257338299999 2.76216718500007
-76.4004018489999 2.58794180800004
-76.485736727 2.47060635
-76.606627805 2.32838155200005
-76.6421840049999 2.21460171400003
-76.6564064849999 2.07237691600005
-76.748852603 1.91237401900003
-76.8341874819999 1.77370484100004
-76.93018922 1.59236822400004
-77.0617471579999 1.42525408700004
-77.200416336 1.29014052900004
-77.385308573 1.17636069100007
-77.520422131 1.10524829200006
-77.6057570089999 1.05902523300006
-77.7124256069999 0.98080159400007
-77.765759907 0.906133575000069
-77.797760486 0.849243656000056
>
# @D||ATA_102|"Active Tectonics of the Andes"|||||Reverse||||||||||||||
-71.8670660719999 6.43741041400006
-71.8670660719999 6.47495104200004
-71.837867806 6.52917639300006
-71.8399533959999 6.59382969600006
-71.8587237099999 6.63971268500006
-71.860809301 6.68351008400003
-71.85663812 6.76901929100006
>
# @D||ATA_103|"Active Tectonics of the Andes"|||||Reverse||||||||||||||
-72.6658472029999 7.39261082700006
-72.680446336 7.32587193300003
-72.6846175169999 7.25079067800004
-72.6575048409999 7.13816879500007
-72.634563347 7.07768667300007
-72.6053650809999 7.03180368400007
>
# @D||ATA_104|"Active Tectonics of the Andes"|||||Reverse||||||||||||||
-71.85834798 6.80346920100004
-71.897279001 6.86742730800006
-71.9334292349999 6.94250856300005
-71.9306484479999 7.02593218
-71.8778134899999 7.12882130700007
-71.888936639 7.1955602
-71.900059788 7.25395673200006
-71.8805942769999 7.37631137
-71.802732235 7.49032364600004
-71.702623895 7.54872017800005
-71.605296342 7.59321277400005
-71.566365321 7.61267828400003
-71.4968456399999 7.68219796500006
>
# @D||ATA_105|"Active Tectonics of the Andes"|||||Reverse||||||||||||||
-71.5830283189999 7.52402982900003
-71.5454876919999 7.55101215500002
-71.5032544859999 7.59207221700007
-71.4856573169999 7.61670825300007
-71.4457704 7.62961284400006
-71.390632603 7.62257397700006
-71.343706819 7.62257397700006
-71.3014736119999 7.64486372400006
-71.2780107199999 7.67771177300006
-71.2510283939999 7.71055982200005
-71.200583176 7.76335133
-71.161869404 7.82200856
-71.11259733 7.85720289900007
-71.063325256 7.91116755100006
-71.016399472 7.96278591400005
-70.9647811089999 8.01909685500004
-70.928413626 8.06015691700003
-70.894392432 8.10708270100002
-70.866236962 8.15635477500007
-70.849812937 8.19858798100006
-70.831042623 8.22908974100005
>
# @D||ATA_106|"Active Tectonics of the Andes"|||||Reverse||||||||||||||
-71.4938693289999 7.68592378600005
-71.46102128 7.70821353300005
-71.416441784 7.72698384700004
-71.355438265 7.74340787100004
-71.327282794 7.75865875100004
-71.2768375759999 7.77860221
-71.23225808 7.80441139100003
-71.187678585 7.83725944
-71.144272235 7.86424176600002
-71.110251041 7.89708981600006
-71.068017835 7.94166931100006
-71.022265195 7.98155622800004
-70.9835514229999 8.00853855400004
>
# @D||ATA_107|"Active Tectonics of the Andes"|||||Reverse||||||||||||||
-72.6311721289999 7.86009530300004
-72.632931846 7.88825077300004
-72.6346915629999 7.90848751800007
-72.639970714 7.93400341300003
-72.638210997 7.96303874200004
-72.637331139 7.99383378800007
-72.6285325539999 8.02814826800005
-72.612695102 8.05630373900004
-72.5933382159999 8.07390090800004
-72.586299348 8.10381609600006
-72.5748611879999 8.14340972600007
-72.5819000559999 8.15660760300005
-72.572221613 8.17948392300002
-72.568702179 8.19708109200008
-72.548465434 8.21467826200006
-72.534387699 8.24371359100007
-72.535267558 8.25867118400004
-72.5282286899999 8.27890792900007
-72.5176703879999 8.30354396600006
-72.522949539 8.32905986100008
-72.5141509549999 8.36337434100005
-72.502712795 8.39416938700003
-72.5071120869999 8.42760400900005
-72.506232228 8.46983721500004
-72.507991945 8.50503155300004
-72.509751662 8.54110575
-72.506232228 8.57630008800004
-72.501832936 8.59565697400006
-72.488635059 8.62029301100006
>
# @D||ATA_108|"Active Tectonics of the Andes"|||"URRAO FAULT"||Reverse||"Paris et al., 2000"||||||||||||
-76.123645363 6.48410650500006
-76.127353079 6.29501297300004
-76.060614186 6.13928888900006
-75.993875292 6.01322653400007
-75.953090413 5.89457961300008
-75.904890101 5.77964040700004
>
# @D||ATA_112|"Active Tectonics of the Andes"|||CASCALES_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-77.459154207 -0.281675871999937
-77.437445657 -0.266321044999927
-77.418384492 -0.255202031999943
-77.37990066 -0.22887321099995
-77.345316692 -0.199077489999979
-77.2981932559999 -0.120185444999947
-77.2770141839999 -0.071473578999928
-77.261660513 -0.000021312999934
-77.2277728399999 0.09690004700002
-77.2378329 0.139258192000057
-77.254032116 0.202131196000039
-77.265474711 0.270786766000072
>
# @D||ATA_113|"Active Tectonics of the Andes"|||PAYAMINO_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-77.296075349 -0.454814789999944
-77.3050764549999 -0.393924955999978
-77.304546978 -0.346801519999929
-77.307194362 -0.298089653999966
-77.309312269 -0.259967322999955
-77.316724944 -0.194312198999967
-77.309841746 -0.148247715999958
>
# @D||ATA_114|"Active Tectonics of the Andes"|||TAISHA_FAULT||Reverse||"Eguez et al., 2003_USGS"||||||||||||
-77.612566756 -2.77675767199997
-77.540096988 -2.70810210299993
-77.4790698159999 -2.58604775699996
-77.463813022 -2.43347982499995
-77.471441419 -2.36482425599996
-77.482884014 -2.30761128199993
-77.459998824 -2.23132731599998
-77.459998824 -2.12834396199997
-77.482884014 -2.07494518599998
>
# @D||ATA_115|"Active Tectonics of the Andes"|||SANTIAGO-UPANO_FAULT||Reverse||"Eguez et al., 2003_USGS"||||||||||||
-77.968240747 -4.37586030699993
-77.9196097189999 -4.32150798099997
-77.911027772 -4.2356885199999
-77.896724529 -4.12126257099993
-77.873839339 -4.03258246099995
-77.87097869 -3.92959910699994
-77.856675447 -3.83233705
-77.836650906 -3.75223888599993
-77.8280689599999 -3.65497682899996
-77.839511554 -3.57487866499997
-77.850954149 -3.49191985199997
-77.882421285 -3.40610039099994
-77.896724529 -3.32600222599996
-77.882421285 -3.25448600799996
-77.908167124 -3.20299433099996
-77.928191665 -3.08856838299994
-77.9396342599999 -3.01133086699997
-77.936773611 -2.94553594599995
-77.896724529 -2.8711590799999
-77.902445826 -2.76817572599992
-77.891003231 -2.68235626399996
-77.905306475 -2.63658588499993
-77.928191665 -2.59653680199995
-77.902445826 -2.53932382799997
-77.9196097189999 -2.46780761
-77.942494908 -2.40773398699997
-77.933912962 -2.34193906599995
-77.928191665 -2.3104719299999
>
# @D||ATA_117|"Active Tectonics of the Andes"|||EL_TAMBOR_FAULT||Reverse||"Paris et al., 2000"||||||||||||
-76.725765652 4.21544476900004
-76.7524650399999 4.13153240700007
-76.77535023 4.02854905300006
-76.8058638159999 3.94463669
-76.851634196 3.84165333600004
-76.912661369 3.73104158600006
-76.9851311359999 3.62042983500004
-77.042344111 3.50600388600003
-77.072857697 3.43734831700004
-77.08811449 3.34962175600003
-77.118628077 3.26952359200004
-77.126256473 3.18942542800005
-77.172026853 3.10551306500003
-77.187283646 3.00634391
-77.164398456 2.92624574500007
-77.137699068 2.87284696900002
-77.275010207 2.80800559800002
-77.3741793619999 2.75460682200003
-77.450463328 2.64018087300002
-77.507676303 2.52956912300004
-77.583960269 2.42277157
-77.599217062 2.34648760500005
-77.6869436229999 2.23206165600004
-77.728899804 2.11000731
-77.75941339 2.02228075
>
# @D||ATA_119|"Active Tectonics of the Andes"|||"ESMERALDAS FAULT SYSTEM"||Reverse||"Eguez et al., 2003_USGS"||||||||||||
-79.638960964 0.925190515000054
-79.6013543139999 0.833263148000071
-79.55539063 0.753871331000028
-79.51778398 0.712086164000027
>
# @D||ATA_120|"Active Tectonics of the Andes"|||"ESMERALDAS FAULT SYSTEM"||Reverse||"Eguez et al., 2003_USGS"||||||||||||
-79.5219624969999 0.770585398000037
-79.5052484299999 0.657765447000031
-79.459284746 0.540766980000058
-79.363178863 0.473910713000066
-79.321393696 0.448839613000075
>
# @D||ATA_122|"Active Tectonics of the Andes"|||BUGA_FAULT||Reverse||"Eguez et al., 2003_USGS"||||||||||||
-79.678764606 0.572379909000063
-79.664485333 0.606293183000048
-79.641281514 0.658055549000039
-79.6287871499999 0.713387733000047
-79.630572059 0.781214281000075
>
# @D||ATA_123|"Active Tectonics of the Andes"|||CANAVERAL_FAULT||Reverse||"Eguez et al., 2003_USGS"||||||||||||
-79.7644402449999 0.158280985000033
-79.719817516 0.199333896000041
-79.6894740609999 0.260020807000046
-79.6751947879999 0.313568082000074
>
# @D||ATA_124|"Active Tectonics of the Andes"|||CANAVERAL_FAULT||Reverse||"Eguez et al., 2003_USGS"||||||||||||
-79.7269571529999 0.261805716000026
-79.69125897 0.301073718000055
-79.6573456959999 0.367115357000046
-79.6341418769999 0.445651359000067
>
# @D||ATA_125|"Active Tectonics of the Andes"|||MACHE_FAULT||Reverse||||||||||||||
-80.0071878909999 0.085099710000065
-79.955425525 0.156496076000053
-79.90366316 0.24217171600003
-79.8572555219999 0.315352991000054
-79.8215573379999 0.392104085000028
-79.800138429 0.436726814000053
>
# @D||ATA_126|"Active Tectonics of the Andes"|||MACHE_FAULT||Reverse||"Eguez et al., 2003_USGS"||||||||||||
-79.866180067 0.408168267000065
-79.8019233379999 0.44386645000003
-79.751945881 0.474209906000056
-79.705538243 0.502768452000055
>
# @D||ATA_128|"Active Tectonics of the Andes"|||QUININDE_FAULT||Reverse||"Eguez et al., 2003_USGS"||||||||||||
-79.668055151 -0.14515357099998
-79.62700224 -0.113025206999964
-79.580594602 -0.059477931999936
-79.54311151 0.011918434000052
-79.527047328 0.077960073000042
-79.510983145 0.140431894000073
-79.491349144 0.197548987000062
-79.4645755069999 0.251096261000043
-79.444941506 0.309998264000058
>
# @D||ATA_129|"Active Tectonics of the Andes"|||QUININDE_FAULT||Reverse||"Eguez et al., 2003_USGS"||||||||||||
-79.69125897 -0.353987942999936
-79.664485333 -0.298655758999928
-79.641281514 -0.236183937999954
-79.6287871499999 -0.152293207999946
-79.6287871499999 -0.116595024999924
>
# @D||ATA_134|"Active Tectonics of the Andes"|||CHUNGCHILAN-SIGCHOS_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-78.9880047619999 -0.880536143999961
-78.939812215 -0.834128505999956
-78.90768385 -0.773441593999962
-78.886264941 -0.727033955999957
-78.877340395 -0.677056499999935
-78.8755554859999 -0.62707904399997
>
# @D||ATA_135|"Active Tectonics of the Andes"|||PACAYACU_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-79.102238948 -0.725249046999977
-79.1236578579999 -0.746667956999943
-79.14150695 -0.789505776999931
-79.143291859 -0.83055868699995
-79.145076768 -0.848407778999956
>
# @D||ATA_136|"Active Tectonics of the Andes"|||||Reverse||"Eguez et al., 2003"||||||||||||
-79.127227677 -0.868041779999942
-79.1468616769999 -0.898385234999978
-79.1700654959999 -0.92158905399998
-79.177205133 -0.953717418999929
-79.157571132 -1.00904960299994
-79.159356041 -1.03760814899994
>
# @D||ATA_137|"Active Tectonics of the Andes"|||VALENCIA-LA_MANA_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-79.2771600459999 -0.966211782999949
-79.314643138 -0.996555238999974
-79.327137502 -1.04831760399998
-79.328922411 -1.09472524199992
-79.318212956 -1.12328378899997
>
# @D||ATA_144|"Active Tectonics of the Andes"|||"TENA-PASUNO FAULT SYSTEM"||Reverse||||||||||||||
-78.016286996 -0.754336455999976
-77.982373722 -0.731132636999973
-77.9520302669999 -0.670445724999979
-77.932396266 -0.620468268999957
-77.90205281 -0.577630448999969
-77.889558446 -0.53479262899998
-77.885988628 -0.513373718999958
>
# @D||ATA_145|"Active Tectonics of the Andes"|||BAEZA-CHACO_FAULT||Reverse||||||||||||||
-78.032351179 -0.709713726999951
-77.991298268 -0.668660815999942
-77.964524631 -0.618683359999977
-77.918116993 -0.557996447999926
-77.884203719 -0.506234082999924
-77.846720626 -0.440192443999933
-77.81816208 -0.384860259999925
-77.803882807 -0.340237530999957
-77.791388443 -0.295614801999932
>
# @D||ATA_146|"Active Tectonics of the Andes"|||SUMACO_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-77.4754595219999 -0.627607904999934
-77.455825521 -0.568705902999966
-77.4379764299999 -0.499094445999958
-77.427266975 -0.429482988999951
-77.41655752 -0.370580986999926
-77.405848065 -0.311678984999958
-77.396923519 -0.279550619999952
>
# @D||ATA_147|"Active Tectonics of the Andes"|||HOLLIN_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-77.8163771709999 -0.747196818999953
-77.7610449869999 -0.709713726999951
-77.673584438 -0.668660815999942
-77.6200371639999 -0.636532450999937
-77.56470498 -0.602619176999951
>
# @D||ATA_148|"Active Tectonics of the Andes"|||TENA_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-77.903837719 -1.07562010399994
-77.898482992 -1.01493319199994
-77.889558446 -0.954246280999939
-77.875279173 -0.897129187999951
-77.8681395359999 -0.836442276999946
-77.8681395359999 -0.761476091999953
>
# @D||ATA_149|"Active Tectonics of the Andes"|||PUSUNO_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-77.721776985 -1.01850301099995
-77.6860788019999 -0.975665190999962
-77.650380619 -0.931042461999937
-77.616467345 -0.886419732999968
-77.593263526 -0.859646095999949
-77.570059707 -0.813238457999944
>
# @D||ATA_150|"Active Tectonics of the Andes"|||ANZU_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-78.105532454 -1.28266956599992
-78.066264453 -1.24518647399998
-78.025211542 -1.18449956199993
-78.002007723 -1.13273719699993
-77.982373722 -1.08454464899995
-77.968094449 -1.02921246599993
>
# @D||ATA_151|"Active Tectonics of the Andes"|||HUACAMAYOS_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-78.1947779119999 -1.01136337399993
-78.159079729 -0.988159554999925
-78.1019626359999 -0.945321734999936
-78.0555549979999 -0.898914096999931
-78.014502087 -0.840012094999963
-77.993083177 -0.775755364999952
-77.98772845 -0.732917545999953
>
# @D||ATA_155|"Active Tectonics of the Andes"|||CHUNGCHILAN-SIGCHOS_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-79.0398332359999 -0.899310743999933
-79.0683917819999 -0.939768684999933
-79.087430813 -1.01592480899996
-79.087430813 -1.08494129599995
>
# @D||ATA_156|"Active Tectonics of the Andes"|||QUINSALOMA_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-79.217134212 -1.22356924
-79.2510474859999 -1.25391269599993
-79.274251305 -1.28604106099993
-79.2938853059999 -1.32352415299994
-79.309949488 -1.36993179099994
-79.3081645789999 -1.41633942899995
>
# @D||ATA_157|"Active Tectonics of the Andes"|||MONTALCO_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-79.259525804 -1.6465927099999
-79.2608644859999 -1.68407580299993
-79.258187122 -1.72959098599995
-79.250155031 -1.76038066899997
-79.262203168 -1.80321848899996
-79.2555097589999 -1.84337894499993
-79.254171077 -1.88487808299993
-79.2514937129999 -1.92771590299998
-79.243461622 -1.96519899499998
-79.250155031 -2.00669813299993
-79.243461622 -2.05087463399997
-79.230074803 -2.08434168099996
-79.2140106209999 -2.10174454499997
>
# @D||ATA_158|"Active Tectonics of the Andes"|||CHILLANES_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-79.2046398479999 -2.20348436699993
-79.165818074 -2.17537204799993
-79.140383118 -2.13922763799997
-79.113609481 -2.08969640799995
-79.118964208 -2.04819727099994
-79.102900026 -2.01606890599993
-79.07746507 -1.97858581299994
-79.058723524 -1.94244140299998
-79.053368797 -1.91299040199993
>
# @D||ATA_159|"Active Tectonics of the Andes"|||||Reverse||"Eguez et al., 2003"||||||||||||
-79.07746507 -2.15930786599995
-79.057384842 -2.12316345499994
-79.039981978 -2.05756804399994
>
# @D||ATA_160|"Active Tectonics of the Andes"|||||Reverse||||||||||||||
-79.07255657 -1.73137589499993
-79.033288569 -1.67604371199997
-79.0082998409999 -1.63320589199998
>
# @D||ATA_162|"Active Tectonics of the Andes"|||MERA_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-78.108903949 -1.41306709599996
-78.076775584 -1.36665945799996
-78.0410774009999 -1.31489709199997
>
# @D||ATA_163|"Active Tectonics of the Andes"|||PUYO_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-78.0321528549999 -1.50588237199997
-78.007164127 -1.47732382499993
-77.998239581 -1.43627091499997
-78.007164127 -1.40771236799998
>
# @D||ATA_164|"Active Tectonics of the Andes"|||ARAJUNO_FAULT||Reverse||"Eguez et al., 2003"||||||||||||
-77.653752114 -1.27919890899994
-77.646612478 -1.23636108899996
-77.625193568 -1.17924399599997
-77.6002048399999 -1.12748163099997
-77.555582111 -1.09892308399998
