33.3763	-86.8068
38.785	-90.7175
28.528	-81.1868
29.5389	-81.2457
41.1144	-73.4215
34.6175	-98.4202
33.9836	-117.6654
32.8537	-79.8203
37.7927	-121.2264
33.7523	-117.9938
34.178	-79.7898
37.0757	-94.5018
39.1755	-77.2643
37.7074	-122.1599
28.0106	-82.5763
40.863	-74.1575
42.3698	-87.8716
44.8306	-93.3151
33.3873	-112.3235
29.9777	-95.1953
46.8751	-114.0214
26.6194	-81.8302
42.3316	-71.2085
42.7002	-71.1626
40.1989	-85.395
44.0716	-103.2204
42.5817	-83.1457
37.6868	-121.7607
38.6948	-121.288
33.9147	-118.3476
39.1735	-78.1746
36.1901	-94.1574
33.9678	-118.0188
26.305	-80.1277
39.8557	-88.9342
37.7624	-121.9365
39.4653	-74.9981
26.2039	-98.3256
47.3039	-122.2108
33.6605	-117.6714
33.6151	-117.8668
28.1086	-80.6627
45.1112	-93.3505
30.665	-96.3807
42.3192	-83.3805
38.2975	-122.301
29.7587	-94.9671
41.8445	-87.7593
40.0891	-85.6892
35.92	-86.8516
42.486	-83.3771
33.8572	-118.0046
31.5776	-84.1762
28.5818	-81.4692
40.7909	-77.8567
37.5025	-122.2253
41.7062	-71.4334
42.2431	-84.4038
41.7658	-71.4858
27.9088	-82.7712
25.8171	-80.1396
34.084	-118.1355
34.0333	-84.2027
37.4001	-122.0796
38.3756	-75.5865
39.6383	-79.9464
39.0028	-77.0207
41.077	-111.962
39.93	-83.7959
33.8471	-118.1222
34.8303	-87.6655
38.6668	-121.1422
36.963	-120.0778
40.9304	-73.7836
41.3843	-81.7286
39.466	-87.3751
42.3908	-71.1014
35.1872	-111.6194
26.5281	-80.0811
25.4665	-80.4472
40.0706	-82.425
45.0225	-93.4617
33.6712	-85.8135
33.45	-94.0847
33.7311	-117.8107
26.1685	-98.1904
42.9821	-82.4388
37.5053	-120.8588
38.5737	-121.2527
28.9034	-81.9887
37.4336	-121.8921
33.7898	-117.2233
34.1178	-117.6604
38.9037	-90.152
37.6663	-121.8805
25.6697	-80.3556
35.8212	-90.6791
33.888	-118.1271
42.2985	-85.2296
33.9508	-117.7254
41.135	-104.7902
40.3412	-76.4228
38.6318	-121.3263
40.557	-111.9784
38.5553	-121.737
37.7031	-85.8773
42.0308	-88.0838
37.7668	-122.267
41.6168	-87.4909
46.2506	-119.1305
42.0464	-87.6943
40.4136	-111.8725
31.2923	-92.4702
27.0576	-82.1977
42.0955	-87.9826
34.223	-119.0321
42.8908	-85.7066
33.0343	-97.1146
40.6266	-75.3679
31.3074	-89.317
40.4166	-105.0623
38.0182	-121.8965
30.5105	-97.8197
47.436	-120.3295
42.4765	-83.2605
42.6645	-83.1563
30.5061	-90.4563
30.8502	-83.2788
37.7575	-87.1172
34.5352	-117.2109
44.9057	-92.923
41.8744	-71.3743
39.7598	-94.821
25.8152	-80.3565
43.1887	-70.8845
29.563	-95.5365
43.0674	-73.7775
42.8724	-112.4647
44.0227	-88.5619
41.6759	-72.7862
39.3763	-104.8535
26.1605	-80.2241
39.9542	-105.0526
38.6473	-77.3459
41.6901	-88.1021
47.6763	-122.1169
18.2319	-66.0388
32.569	-97.1213
39.2774	-76.8345
43.7403	-87.7316
40.7656	-82.5275
43.3109	-73.6458
29.1995	-81.0982
38.1218	-121.2932
34.0512	-117.1712
38.4362	-78.8735
31.2336	-85.407
35.1817	-84.8707
35.6538	-88.8354
40.9136	-73.8291
38.839	-77.4389
40.5082	-78.4007
42.3085	-71.4368
39.9361	-75.1073
30.666	-97.6966
34.0829	-117.9722
38.8075	-121.2489
36.0643	-119.0338
26.2056	-80.2539
39.156	-76.6071
37.23	-80.4279
44.962	-89.6459
33.9392	-80.393
42.6854	-89.0135
31.1449	-81.4746
37.7161	-121.8963
39.7415	-75.5416
43.0087	-88.2464
64.8353	-147.6533
44.6774	-93.252
38.7954	-90.5157
33.8577	-118.3765
35.7437	-86.9116
40.6668	-74.1158
47.9214	-97.0884
40.0355	-86.0042
18.3832	-66.1134
35.6394	-120.656
32.8604	-97.218
45.1089	-93.4626
40.8574	-74.1282
45.1696	-93.2077
33.6847	-117.3344
36.317	-94.1531
32.3423	-111.0113
33.6273	-96.6221
37.9024	-122.0399
35.0753	-92.4692
33.9617	-117.5803
37.6032	-122.0181
41.7092	-86.869
28.1217	-81.4821
36.1995	-119.34
41.5905	-87.3473
39.1346	-77.2131
40.7651	-74.2117
28.2106	-82.3238
41.5521	-93.7806
34.769	-84.972
42.5002	-90.707
42.8025	-73.9275
41.7288	-93.6031
33.0408	-112.0011
44.817	-93.1638
36.3274	-119.6549
36.5572	-82.2154
33.889	-117.7714
26.1006	-80.4054
36.9206	-121.7708
37.3905	-122.1468
47.1198	-122.2853
39.0158	-94.8076
29.8734	-97.9356
47.5022	-111.2996
42.7838	-71.0871
40.7675	-74.0323
42.118	-88.043
46.1461	-122.963
44.5698	-123.2779
39.0834	-77.1553
42.036	-87.74
48.4203	-122.3115
42.842	-106.3208
42.0256	-93.6217
26.455	-80.0905
47.6017	-122.0416
33.924	-118.2016
39.2704	-76.4942
38.9866	-77.1188
36.2043	-83.3001
18.0532	-66.5044
41.102	-87.8643
18.3331	-65.6589
34.0704	-84.2738
42.4786	-83.4893
30.0109	-90.2549
43.5902	-83.8887
28.8287	-96.9849
37.6538	-122.4196
35.7237	-78.8743
39.2623	-81.542
42.4305	-71.0576
37.7088	-122.0626
45.6833	-111.0558
40.7839	-73.2522
42.3889	-71.2423
30.4515	-97.6018
34.7807	-92.2371
37.9356	-121.719
33.5275	-117.705
33.4499	-117.6102
44.7648	-93.2793
30.0613	-95.383
26.9918	-82.114
44.8488	-93.4595
39.6019	-86.1073
40.6892	-111.8292
41.1485	-95.939
45.1755	-93.3094
32.9155	-96.5489
39.3939	-84.5653
47.1628	-122.5299
33.9682	-118.2447
39.8641	-104.843
32.5224	-93.6668
42.226	-83.2688
33.9282	-117.9515
29.1085	-81.0137
35.3293	-97.4757
41.2369	-95.8516
30.5728	-97.8618
42.3164	-83.2769
38.9497	-77.3461
34.0155	-118.1108
42.6493	-83.2878
33.0492	-117.261
33.2454	-111.6173
42.4234	-71.1087
44.0538	-122.9811
36.3063	-86.5997
28.0847	-82.7481
33.9901	-118.0888
33.9533	-84.5422
26.6461	-80.2699
28.7891	-81.2757
38.6712	-121.75
43.6453	-116.6594
35.406	-80.8716
41.6812	-72.9407
26.92	-80.1128
37.9905	-122.5221
32.7703	-117.0204
46.2824	-119.2939
42.4189	-71.004
41.5369	-72.7946
34.0497	-118.1326
33.8943	-118.3072
32.8508	-97.08
42.0345	-87.9008
43.0068	-88.0296
25.9008	-80.1686
28.2363	-81.2779
25.67	-80.4482
37.3168	-122.0466
40.6569	-111.9493
38.2423	-122.6266
40.464	-86.1277
32.8554	-116.9851
33.6842	-84.1372
41.9036	-71.0943
41.022	-73.7547
26.8466	-80.1679
35.9271	-79.0391
40.7452	-74.0281
39.5084	-104.7753
39.0124	-94.2721
47.7564	-122.3426
42.4925	-82.8961
28.4417	-81.6146
26.2466	-80.2119
41.6075	-87.8619
39.1511	-119.7476
35.463	-97.371
42.5084	-83.1539
38.9549	-76.7406
39.6956	-84.1494
38.7825	-90.6061
41.7139	-87.7528
39.3944	-76.619
26.2803	-80.1842
34.5731	-86.9905
38.9609	-94.8018
35.2337	-89.8195
33.9336	-118.0312
34.5006	-114.3113
39.5022	-76.3113
25.7723	-80.346
33.0362	-96.5161
34.7114	-86.7626
33.8743	-84.3314
34.1113	-117.165
33.7105	-117.9514
41.8433	-87.7909
39.1355	-76.6956
44.6272	-123.0965
32.6654	-117.0983
47.0462	-122.7933
42.0641	-87.9375
34.1342	-118.0373
32.5992	-96.8633
33.8633	-84.5168
27.4901	-82.5757
40.487	-74.445
44.7457	-93.2004
41.567	-87.8049
27.3387	-82.5432
33.997	-117.9727
42.1764	-72.5719
41.2739	-72.9672
40.4899	-112.017
40.5202	-74.2724
32.9069	-111.7624
45.4237	-122.7845
28.7015	-81.5316
34.9514	-89.9786
33.98	-118.2167
33.9992	-117.8161
36.3547	-94.2305
34.0336	-117.0429
40.6154	-74.4157
39.1886	-96.6048
39.0927	-77.0826
35.9685	-77.804
42.5335	-70.9725
38.5557	-121.5505
33.797	-116.9916
42.8852	-85.5926
34.0538	-117.3255
41.8872	-87.7899
25.7471	-80.3523
35.9687	-86.5264
41.8561	-88.1085
33.9076	-116.9766
45.492	-122.8725
44.9322	-93.4598
27.8589	-82.7078
35.4764	-80.6408
33.8977	-118.1651
29.4154	-94.9682
38.092	-122.5575
44.8914	-93.3602
40.5217	-88.9884
25.7556	-80.4016
40.9218	-98.3586
42.734	-71.1889
41.376	-82.106
39.0492	-77.0573
25.7081	-80.4078
32.4355	-111.1558
40.7857	-74.0094
42.5645	-114.4613
38.7996	-90.3269
34.1449	-117.8467
33.8362	-116.4642
33.5792	-117.7289
33.8807	-117.8553
42.064	-88.1468
47.4762	-122.3394
33.9418	-84.3122
33.7378	-116.3695
42.7354	-73.6751
35.047	-89.6987
40.1533	-74.8531
34.0689	-118.0823
25.9407	-80.3102
36.4063	-97.87
41.1641	-81.5207
41.6742	-86.1666
39.2093	-85.9183
33.0016	-80.1799
40.7241	-73.5125
32.9343	-97.0742
34.0903	-117.8818
41.2255	-73.0625
40.4957	-111.8605
41.4822	-81.8008
32.3046	-110.8838
35.7662	-119.2635
38.8774	-121.2937
40.6498	-111.8874
35.5847	-80.8266
41.7949	-88.0172
38.4832	-121.4043
33.8171	-118.0386
38.3376	-85.7026
39.0393	-77.1191
34.1386	-117.9124
25.7037	-80.2715
38.6589	-90.5803
38.9436	-77.1943
44.9488	-93.3649
21.2975	-157.7211
32.8464	-97.135
41.5903	-81.5188
39.8674	-85.9904
37.5952	-120.962
28.0771	-82.4335
30.4426	-88.9514
38.675	-121.049
33.8678	-118.0686
32.517	-97.3344
42.2	-85.5906
40.1112	-83.1454
32.9871	-117.0201
32.581	-96.9591
42.4064	-71.0545
36.1317	-97.0742
28.5727	-80.8193
43.0921	-79.0147
29.9932	-97.8852
39.1057	-77.5544
40.0341	-86.1529
33.1858	-96.9295
41.5476	-72.6549
38.6713	-121.3721
37.5878	-77.5858
35.9632	-78.514
48.2375	-101.278
33.373	-104.5294
43.0616	-88.0347
47.7735	-122.2044
42.0825	-87.8214
32.9169	-96.4374
35.7311	-77.9284
33.6318	-117.5988
33.9025	-118.0093
38.7153	-121.361
19.6883	-155.0863
35.2669	-120.669
42.5074	-82.9369
37.5201	-122.0307
41.6893	-81.3362
28.5796	-81.5332
33.9716	-117.8912
27.4255	-80.3431
33.9254	-117.8655
32.4208	-110.9767
41.8065	-71.3565
21.4031	-157.9566
38.8136	-97.6143
39.731	-84.0624
28.5421	-81.5967
39.0141	-77.1943
36.7555	-108.1823
41.9311	-71.295
30.7009	-95.5567
41.3128	-81.8313
40.3137	-112.0114
34.5849	-112.4473
34.961	-89.8469
32.9927	-80.0055
39.7452	-74.9934
28.6615	-81.3953
32.8176	-97.2707
40.8891	-74.0462
41.8973	-87.9432
41.639	-93.7812
37.063	-120.8406
39.5915	-105.0188
39.0277	-77.4714
42.748	-84.4836
40.8721	-111.8647
32.9335	-97.2256
37.1325	-121.6419
31.563	-110.3153
40.4656	-74.3237
39.0661	-76.6938
41.5113	-81.5636
36.3782	-86.4698
41.6207	-88.2253
33.8017	-116.5382
40.5176	-111.9636
40.4432	-86.9238
35.9918	-86.7758
25.5765	-80.3356
38.6847	-77.3066
36.1008	-115.0379
36.2235	-115.9974
26.2113	-80.2209
39.3301	-84.5409
38.8153	-90.8669
42.5129	-70.9021
43.7718	-88.4397
38.3479	-122.6965
44.1715	-93.9772
46.8673	-96.7461
33.0925	-96.8976
38.7773	-77.2633
40.6515	-73.585
32.7865	-115.5595
44.7745	-93.4772
41.2469	-75.876
34.6618	-120.4714
40.7637	-73.5245
26.178	-80.1528
41.8741	-88.0157
43.2305	-71.5595
42.4517	-73.2605
26.627	-80.1371
37.9929	-121.6952
40.6251	-74.2383
37.2802	-121.9539
37.8121	-121.9698
25.9302	-80.1659
28.5325	-81.7208
37.6256	-122.4313
29.7914	-95.1144
18.3599	-66.0096
29.2985	-81.1014
39.8595	-84.113
42.001	-71.4993
42.1675	-87.9615
40.7129	-73.3585
39.2646	-76.7424
34.1927	-118.1346
47.8115	-122.3533
38.7551	-77.575
40.1101	-111.6405
33.3767	-84.7761
38.474	-121.324
38.5676	-92.1759
38.7479	-77.4838
38.6409	-77.258
47.1793	-122.2902
29.565	-98.2535
32.9639	-96.9903
36.5831	-79.4088
26.7244	-81.8485
35.6238	-87.0484
41.4821	-90.492
42.5681	-70.8627
43.6241	-84.2319
38.8324	-77.196
33.6905	-116.143
39.3054	-76.7489
28.3698	-81.3467
40.8812	-73.0059
38.5164	-89.99
33.967	-84.232
36.8555	-121.3986
35.6526	-78.8399
40.2851	-83.0741
33.7554	-118.3634
32.4035	-96.8446
33.8133	-84.5655
42.5912	-71.8156
35.1205	-114.5461
39.8654	-83.069
44.9842	-93.0247
42.0451	-91.585
42.3494	-71.5468
43.064	-88.1231
33.5999	-117.1069
41.306	-73.1383
34.2116	-92.0173
40.7528	-74.1202
25.9854	-80.1423
35.0829	-89.7824
34.1353	-84.3139
42.4869	-71.1543
32.5922	-96.7739
39.9588	-82.7943
39.0334	-84.5166
29.511	-95.1981
26.1599	-97.9877
28.2075	-82.4476
39.3021	-76.4449
41.9804	-88.2071
42.1382	-72.7561
38.9706	-76.5047
41.9314	-88.7481
42.5195	-92.4536
39.7248	-82.6049
39.9716	-104.7963
42.2333	-88.3351
45.4129	-122.7004
39.087	-76.5687
41.0469	-83.6379
40.345	-111.9154
42.9726	-88.1291
34.0058	-118.3968
35.0699	-80.6452
32.646	-96.9127
40.6647	-73.7043
38.7499	-76.9063
26.774	-80.2779
41.6318	-88.0997
32.8353	-97.1809
47.7213	-116.9384
38.0671	-97.9081
42.3959	-71.0325
21.3859	-158.0101
47.8284	-122.3033
42.2432	-83.1811
40.8509	-73.9713
37.3109	-89.5597
32.7281	-103.16
41.9181	-88.1307
28.014	-82.1201
25.9566	-80.1371
36.204	-86.3481
42.0209	-88.1779
28.658	-81.1872
36.199	-86.5115
39.9336	-91.3799
47.5439	-122.0471
47.1417	-122.4376
42.0125	-87.8436
44.8161	-92.9274
33.9663	-118.155
34.0949	-118.099
41.239	-80.8174
38.7489	-104.7142
42.4333	-123.3317
45.0028	-123.0243
41.1714	-112.0485
41.5657	-90.4765
40.1241	-82.921
26.7038	-80.2241
33.3985	-111.535
30.4174	-86.8907
42.1308	-87.924
48.0024	-122.0953
43.8226	-111.7919
40.1107	-88.1973
29.5456	-95.8223
46.8573	-96.9057
32.711	-117.0027
43.1487	-88.1227
33.4518	-86.7437
32.6849	-115.4944
27.9193	-82.2293
36.02	-86.5586
39.3797	-74.4527
34.4376	-103.1923
33.3942	-84.571
32.4585	-85.0253
29.0225	-81.2875
37.6263	-77.3561
33.8003	-117.9935
42.2125	-72.6411
28.6889	-81.2703
36.2878	-95.8311
32.4597	-86.4573
33.6696	-84.4701
37.6113	-122.4782
34.4892	-93.0501
34.5814	-117.4397
25.5396	-80.3971
39.9108	-104.9783
34.2692	-88.7318
33.6536	-116.2785
40.7033	-73.7078
29.6948	-95.6658
34.0715	-117.6981
34.0323	-117.9533
42.1227	-88.2896
33.6165	-112.2819
41.5856	-87.1797
32.1896	-80.7499
26.7813	-80.0741
34.165	-117.9921
38.6867	-121.3475
34.2662	-85.1863
35.0093	-106.6819
38.309	-85.8234
44.0915	-70.1681
36.1365	-115.137
42.9619	-88.0052
38.2247	-84.5487
33.5619	-82.1351
40.3716	-111.7412
45.3418	-122.5924
36.7365	-95.9456
41.4699	-90.5827
41.9818	-88.1446
39.3239	-94.924
37.9985	-122.1161
34.933	-82.2313
33.8436	-84.2024
25.6105	-80.4297
35.7432	-95.3567
34.1259	-117.7153
40.6519	-112.0095
40.7197	-73.5604
33.6173	-117.2582
44.8763	-93.2829
26.4276	-81.7951
42.523	-89.0184
38.8887	-77.3016
40.7836	-73.1945
42.8854	-88.0104
40.0272	-83.0704
31.1192	-97.914
40.5393	-112.3082
42.8803	-87.9009
39.3723	-76.8024
41.4728	-87.3196
34.1022	-118.0579
28.0577	-82.5148
40.0353	-83.1578
28.0329	-82.7862
34.2861	-118.8768
45.0155	-93.1545
28.0177	-82.5062
32.9272	-96.8804
40.5973	-83.1227
26.1682	-80.2017
38.9666	-76.9791
38.6881	-121.2209
43.1825	-89.2362
37.6834	-113.0956
29.6689	-95.0484
40.8435	-73.2833
40.1225	-75.3398
41.6134	-87.5505
25.5886	-80.3862
41.9313	-88.0085
44.8247	-93.0596
33.5905	-112.3271
39.8318	-84.8905
40.6148	-111.8927
25.7065	-80.4388
40.741	-84.112
40.0251	-82.8637
39.1465	-77.0715
41.8349	-73.1282
21.4062	-157.7904
41.3852	-82.0195
26.1903	-98.152
32.4669	-96.989
